Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/fickro01.shtml"">Robert Fick</a>",DET,25,49,41,6,9,3,18,10,7,1,6,.220,.327,.439,.766,.334,0.00
"<a href=""https://www.baseball-reference.com/players/f/figgami01.shtml"">Mike Figga</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefiggami01"" style=""display:none;""></input><label for=""footnotefiggami01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfiggami01"">NYA, BAL</div></span>",28,91,86,12,19,1,26,5,2,0,27,.221,.236,.302,.538,.236,0.00
"<a href=""https://www.baseball-reference.com/players/f/finlech01.shtml"">Chuck Finley</a>",ANA,36,5,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/f/finlest01.shtml"">Steve Finley</a>",ARI,34,663,590,100,156,34,310,103,63,8,94,.264,.336,.525,.861,.363,4.93
"<a href=""https://www.baseball-reference.com/players/f/flahejo01.shtml"">J. Flaherty</a>",TBA,31,482,446,53,124,14,185,71,19,0,64,.278,.310,.415,.725,.315,1.69
"<a href=""https://www.baseball-reference.com/players/f/fletcda01.shtml"">D. Fletcher</a>",TOR,32,448,412,48,120,18,200,80,26,0,47,.291,.339,.485,.825,.356,1.98
"<a href=""https://www.baseball-reference.com/players/f/floribr01.shtml"">Bryce Florie</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefloribr01"" style=""display:none;""></input><label for=""footnotefloribr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfloribr01"">DET, BOS</div></span>",29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/f/floydcl01.shtml"">Cliff Floyd</a>",FLO,26,285,251,37,76,11,130,49,30,5,47,.303,.379,.518,.897,.382,0.00
"<a href=""https://www.baseball-reference.com/players/f/fonvich01.shtml"">C. Fonville</a>",BOS,28,4,2,1,0,0,0,0,2,1,0,.000,.500,.000,.500,.362,0.00
"<a href=""https://www.baseball-reference.com/players/f/fordybr01.shtml"">B. Fordyce</a>",CHA,29,362,333,36,99,9,153,49,21,2,48,.297,.343,.459,.802,.350,0.00
"<a href=""https://www.baseball-reference.com/players/f/foulkke01.shtml"">Keith Foulke</a>",CHA,26,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/foxan01.shtml"">Andy Fox</a>",ARI,28,320,274,34,70,6,104,33,33,4,61,.255,.351,.380,.731,.318,0.19
"<a href=""https://www.baseball-reference.com/players/f/foxch02.shtml"">Chad Fox</a>",MIL,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/francju01.shtml"">Julio Franco</a>",TBA,40,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/francma01.shtml"">Matt Franco</a>",NYN,29,161,132,18,31,4,48,21,28,0,21,.235,.366,.364,.730,.329,-0.24
"<a href=""https://www.baseball-reference.com/players/f/friasha01.shtml"">Hanley Frias</a>",ARI,25,180,150,27,41,1,51,16,29,4,18,.273,.391,.340,.731,.339,0.37
"<a href=""https://www.baseball-reference.com/players/f/fryeje01.shtml"">Jeff Frye</a>",BOS,32,131,114,14,32,1,38,12,14,2,11,.281,.362,.333,.695,.319,-0.57
"<a href=""https://www.baseball-reference.com/players/f/frymatr01.shtml"">T. Fryman</a>",CLE,30,350,322,45,82,10,132,48,25,2,57,.255,.309,.410,.719,.314,0.47
"<a href=""https://www.baseball-reference.com/players/f/fullmbr01.shtml"">Brad Fullmer</a>",MON,24,374,347,38,96,9,161,47,22,2,35,.277,.321,.464,.785,.332,-0.97
"<a href=""https://www.baseball-reference.com/players/g/gaettga01.shtml"">Gary Gaetti</a>",CHN,40,308,280,22,57,9,95,46,21,0,51,.204,.260,.339,.599,.264,-1.00
"<a href=""https://www.baseball-reference.com/players/g/gagneer01.shtml"">Eric Gagne</a>",LAN,23,10,10,1,2,0,2,1,0,0,3,.200,.200,.200,.400,.180,0.07
"<a href=""https://www.baseball-reference.com/players/g/gantro01.shtml"">Ron Gant</a>",PHI,34,605,516,107,134,17,222,77,85,13,112,.260,.364,.430,.794,.353,0.00
"<a href=""https://www.baseball-reference.com/players/g/garciam01.shtml"">A. Garcia</a>",FLO,24,27,24,6,6,2,14,2,3,0,11,.250,.333,.583,.917,.383,0.24
"<a href=""https://www.baseball-reference.com/players/g/garcica01.shtml"">C. Garcia</a>",SDN,31,12,11,1,2,0,2,0,1,0,3,.182,.250,.182,.432,.211,-0.17
"<a href=""https://www.baseball-reference.com/players/g/garcifr01.shtml"">F. Garcia</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegarcifr01"" style=""display:none;""></input><label for=""footnotegarcifr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgarcifr01"">PIT, ATL</div></span>",26,138,132,17,31,7,57,24,5,0,42,.235,.261,.432,.693,.282,-0.75
"<a href=""https://www.baseball-reference.com/players/g/garcifr03.shtml"">F. Garcia</a>",SEA,22,6,4,0,1,0,1,1,0,0,1,.250,.250,.250,.500,.226,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcigu01.shtml"">G. Garcia</a>",FLO,27,4,4,0,1,0,1,0,0,0,2,.250,.250,.250,.500,.226,-0.03
"<a href=""https://www.baseball-reference.com/players/g/garcije01.shtml"">Jesse Garcia</a>",BAL,25,34,29,6,6,2,12,2,2,0,3,.207,.258,.414,.672,.289,0.09
"<a href=""https://www.baseball-reference.com/players/g/garcika01.shtml"">Karim Garcia</a>",DET,23,309,288,38,69,14,127,32,20,2,67,.240,.288,.441,.729,.312,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcilu01.shtml"">Luis Garcia</a>",DET,24,9,9,0,1,0,2,0,0,0,2,.111,.111,.222,.333,.139,-0.22
"<a href=""https://www.baseball-reference.com/players/g/garcino01.shtml"">N. Garciaparra</a>",BOS,25,595,532,103,190,27,321,104,51,14,39,.357,.418,.603,1.022,.434,6.59
"<a href=""https://www.baseball-reference.com/players/g/gardnma01.shtml"">Mark Gardner</a>",SFN,37,48,39,2,4,1,7,3,3,0,15,.103,.167,.179,.346,.163,-0.12
"<a href=""https://www.baseball-reference.com/players/g/gatesbr01.shtml"">Brent Gates</a>",MIN,29,346,306,40,78,3,104,38,34,1,56,.255,.328,.340,.668,.303,0.92
"<a href=""https://www.baseball-reference.com/players/g/giambja01.shtml"">Jason Giambi</a>",OAK,28,695,575,115,181,33,318,123,105,1,106,.315,.422,.553,.975,.418,0.00
"<a href=""https://www.baseball-reference.com/players/g/giambje01.shtml"">J. Giambi</a>",KCA,24,336,288,34,82,3,106,34,40,0,67,.285,.373,.368,.741,.333,0.04
"<a href=""https://www.baseball-reference.com/players/g/gibsode01.shtml"">D. Gibson</a>",COL,24,29,28,2,5,2,12,6,0,0,7,.179,.207,.429,.635,.266,-0.05
"<a href=""https://www.baseball-reference.com/players/g/gilesbr02.shtml"">Brian Giles</a>",PIT,28,627,521,109,164,39,320,115,95,6,80,.315,.418,.614,1.032,.433,6.66
"<a href=""https://www.baseball-reference.com/players/g/gilkebe01.shtml"">B. Gilkey</a>",ARI,32,241,204,28,60,8,102,39,29,2,42,.294,.379,.500,.879,.377,0.91
"<a href=""https://www.baseball-reference.com/players/g/giovaed01.shtml"">Ed Giovanola</a>",SDN,30,69,58,10,11,0,13,3,9,2,8,.190,.294,.224,.518,.251,0.00
"<a href=""https://www.baseball-reference.com/players/g/gipsoch01.shtml"">C. Gipson</a>",SEA,26,89,80,16,18,0,27,9,6,3,13,.225,.287,.338,.625,.280,0.58
"<a href=""https://www.baseball-reference.com/players/g/girarjo01.shtml"">Joe Girardi</a>",NYA,34,229,209,23,50,2,74,27,10,3,26,.239,.271,.354,.626,.274,-0.49
"<a href=""https://www.baseball-reference.com/players/g/glanvdo01.shtml"">D. Glanville</a>",PHI,28,692,628,101,204,11,287,73,48,34,82,.325,.376,.457,.833,.366,0.00
"<a href=""https://www.baseball-reference.com/players/g/glaustr01.shtml"">Troy Glaus</a>",ANA,22,631,551,85,132,29,248,79,71,5,143,.240,.331,.450,.781,.341,3.13
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",ATL,33,77,65,3,9,0,10,4,5,0,17,.138,.200,.154,.354,.173,0.08
"<a href=""https://www.baseball-reference.com/players/g/glynnry01.shtml"">Ryan Glynn</a>",TEX,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gomeswa01.shtml"">Wayne Gomes</a>",PHI,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/g/gomezch02.shtml"">Chris Gomez</a>",SDN,28,265,234,20,59,1,72,15,27,1,49,.252,.331,.308,.638,.292,-0.33
"<a href=""https://www.baseball-reference.com/players/g/gonzaal01.shtml"">A. Gonzalez</a>",TOR,26,173,154,22,45,2,64,12,16,4,23,.292,.370,.416,.786,.353,1.30
"<a href=""https://www.baseball-reference.com/players/g/gonzaal02.shtml"">A. Gonzalez</a>",FLO,22,591,560,81,155,14,241,59,15,3,113,.277,.308,.430,.739,.321,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzaju03.shtml"">J. Gonzalez</a>",TEX,29,629,562,114,183,39,338,128,51,3,105,.326,.378,.601,.980,.409,3.93
"<a href=""https://www.baseball-reference.com/players/g/gonzalu01.shtml"">L. Gonzalez</a>",ARI,31,693,614,112,206,26,337,111,66,9,63,.336,.403,.549,.952,.408,6.41
"<a href=""https://www.baseball-reference.com/players/g/gonzawi01.shtml"">W. Gonzalez</a>",SDN,25,85,83,7,21,3,34,12,1,0,8,.253,.271,.410,.680,.293,0.43
"<a href=""https://www.baseball-reference.com/players/g/goodedw01.shtml"">D. Gooden</a>",CLE,34,3,2,1,1,1,4,2,1,0,1,.500,.667,2.000,2.667,.894,0.16
"<a href=""https://www.baseball-reference.com/players/g/goodwcu01.shtml"">C. Goodwin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegoodwcu01"" style=""display:none;""></input><label for=""footnotegoodwcu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgoodwcu01"">CHN, TOR</div></span>",26,183,165,15,38,0,46,9,13,2,41,.230,.285,.279,.564,.244,-0.58
"<a href=""https://www.baseball-reference.com/players/g/goodwto01.shtml"">Tom Goodwin</a>",TEX,30,455,405,63,105,3,138,33,40,39,61,.259,.324,.341,.664,.301,0.02
"<a href=""https://www.baseball-reference.com/players/g/gracema01.shtml"">Mark Grace</a>",CHN,35,688,593,107,183,16,285,91,83,3,44,.309,.390,.481,.870,.379,3.73
"<a href=""https://www.baseball-reference.com/players/g/gracemi02.shtml"">Mike Grace</a>",PHI,29,11,7,1,0,0,0,0,1,0,4,.000,.125,.000,.125,.090,-0.07
"<a href=""https://www.baseball-reference.com/players/g/graffto01.shtml"">T. Graffanino</a>",TBA,27,142,130,20,41,2,64,19,9,3,22,.315,.364,.492,.857,.372,0.00
"<a href=""https://www.baseball-reference.com/players/g/grahejo01.shtml"">Joe Grahe</a>",PHI,31,8,7,1,1,0,1,0,1,0,3,.143,.250,.143,.393,.203,0.02
"<a href=""https://www.baseball-reference.com/players/g/graveda01.shtml"">Danny Graves</a>",CIN,25,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/g/grebecr01.shtml"">C. Grebeck</a>",TOR,34,134,113,18,41,0,48,10,15,0,13,.363,.443,.425,.868,.395,0.33
"<a href=""https://www.baseball-reference.com/players/g/greench02.shtml"">C. Greene</a>",MIL,28,49,42,4,8,0,9,1,5,0,11,.190,.271,.214,.485,.233,-0.28
"<a href=""https://www.baseball-reference.com/players/g/greenri02.shtml"">Rick Greene</a>",CIN,28,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/greensc01.shtml"">S. Green</a>",TEX,25,14,13,4,4,0,4,0,1,0,2,.308,.357,.308,.665,.309,-0.18
"<a href=""https://www.baseball-reference.com/players/g/greensh01.shtml"">Shawn Green</a>",TOR,26,696,614,134,190,42,361,123,66,20,117,.309,.384,.588,.972,.411,6.42
"<a href=""https://www.baseball-reference.com/players/g/greento02.shtml"">Todd Greene</a>",ANA,28,338,321,36,78,14,140,42,12,1,63,.243,.275,.436,.711,.305,-1.23
"<a href=""https://www.baseball-reference.com/players/g/greenwi01.shtml"">W. Greene</a>",TOR,27,248,226,22,46,12,89,41,20,0,56,.204,.266,.394,.660,.287,-0.86
"<a href=""https://www.baseball-reference.com/players/g/greerru01.shtml"">Rusty Greer</a>",TEX,30,662,556,107,167,20,274,101,96,2,67,.300,.405,.493,.898,.393,3.25
"<a href=""https://www.baseball-reference.com/players/g/grievbe01.shtml"">Ben Grieve</a>",OAK,23,558,486,80,129,28,234,86,63,4,108,.265,.358,.481,.840,.366,0.00
"<a href=""https://www.baseball-reference.com/players/g/griffke02.shtml"">Ken Griffey</a>",SEA,29,706,606,123,173,48,349,134,91,24,108,.285,.384,.576,.960,.401,0.00
"<a href=""https://www.baseball-reference.com/players/g/grissma02.shtml"">M. Grissom</a>",MIL,32,661,603,92,161,20,250,83,49,24,109,.267,.320,.415,.734,.320,0.11
"<a href=""https://www.baseball-reference.com/players/g/grudzma01.shtml"">M. Grudziela</a>",LAN,29,534,488,72,159,7,213,46,31,6,65,.326,.376,.436,.812,.360,3.62
"<a href=""https://www.baseball-reference.com/players/g/gubancr01.shtml"">C. Gubanich</a>",BOS,27,52,47,4,13,1,20,11,3,0,13,.277,.346,.426,.772,.342,0.16
"<a href=""https://www.baseball-reference.com/players/g/guerrvl01.shtml"">V. Guerrero</a>",MON,24,674,610,102,193,42,366,131,55,14,62,.316,.378,.600,.978,.408,4.43
"<a href=""https://www.baseball-reference.com/players/g/guerrwi01.shtml"">W. Guerrero</a>",MON,24,340,315,42,92,2,127,31,13,7,38,.292,.324,.403,.727,.321,-0.11
"<a href=""https://www.baseball-reference.com/players/g/guevagi01.shtml"">G. Guevara</a>",SEA,26,12,12,2,3,0,5,2,0,0,2,.250,.250,.417,.667,.283,-0.31
"<a href=""https://www.baseball-reference.com/players/g/guillca01.shtml"">C. Guillen</a>",SEA,23,21,19,2,3,1,6,3,1,0,6,.158,.200,.316,.516,.224,-0.16
"<a href=""https://www.baseball-reference.com/players/g/guilljo01.shtml"">Jose Guillen</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteguilljo01"" style=""display:none;""></input><label for=""footnoteguilljo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivguilljo01"">PIT, TBA</div></span>",23,318,288,42,73,3,98,31,20,1,57,.253,.315,.340,.656,.290,-1.73
"<a href=""https://www.baseball-reference.com/players/g/guilloz01.shtml"">O. Guillen</a>",ATL,35,255,232,21,56,1,75,20,15,4,17,.241,.284,.323,.607,.268,-0.45
"<a href=""https://www.baseball-reference.com/players/g/gutieri01.shtml"">R. Gutierrez</a>",HOU,29,311,268,33,70,1,90,25,37,2,45,.261,.354,.336,.690,.313,0.00
"<a href=""https://www.baseball-reference.com/players/g/guzmacr01.shtml"">C. Guzman</a>",MIN,21,456,420,47,95,1,116,26,22,9,90,.226,.267,.276,.543,.247,0.00
"<a href=""https://www.baseball-reference.com/players/g/guzmaed01.shtml"">E. Guzman</a>",SFN,22,16,15,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.36
"<a href=""https://www.baseball-reference.com/players/g/guzmaju01.shtml"">Juan Guzman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteguzmaju01"" style=""display:none;""></input><label for=""footnoteguzmaju01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivguzmaju01"">BAL, CIN</div></span>",32,36,32,1,4,0,4,3,1,0,14,.125,.152,.125,.277,.131,-0.18
"<a href=""https://www.baseball-reference.com/players/g/gwynnto01.shtml"">Tony Gwynn</a>",SDN,39,446,411,59,139,10,196,62,29,7,14,.338,.381,.477,.858,.372,1.75
"<a href=""https://www.baseball-reference.com/players/h/haadya01.shtml"">Yamid Haad</a>",PIT,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hackmlu01.shtml"">L. Hackman</a>",COL,24,5,5,1,1,0,1,0,0,0,3,.200,.200,.200,.400,.180,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hairsje02.shtml"">J. Hairston</a>",BAL,23,193,175,26,47,4,73,17,11,9,24,.269,.323,.417,.740,.326,0.00
"<a href=""https://www.baseball-reference.com/players/h/halamjo01.shtml"">John Halama</a>",SEA,27,6,5,1,1,0,2,0,1,0,2,.200,.333,.400,.733,.329,0.09
"<a href=""https://www.baseball-reference.com/players/h/hallaro01.shtml"">Roy Halladay</a>",TOR,22,3,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/h/hamilda02.shtml"">D. Hamilton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehamilda02"" style=""display:none;""></input><label for=""footnotehamilda02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhamilda02"">COL, NYN</div></span>",34,568,505,82,159,9,213,45,57,6,39,.315,.386,.422,.808,.352,0.30
"<a href=""https://www.baseball-reference.com/players/h/hamiljo02.shtml"">J. Hamilton</a>",TOR,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/hammoje01.shtml"">J. Hammonds</a>",CIN,28,293,262,43,73,17,137,41,27,3,64,.279,.347,.523,.870,.373,2.17
"<a href=""https://www.baseball-reference.com/players/h/hamptmi01.shtml"">Mike Hampton</a>",HOU,26,88,74,10,23,0,32,10,7,0,18,.311,.373,.432,.806,.356,1.17
"<a href=""https://www.baseball-reference.com/players/h/hanseda01.shtml"">Dave Hansen</a>",LAN,30,136,107,14,27,2,43,17,26,0,20,.252,.404,.402,.806,.369,0.00
"<a href=""https://www.baseball-reference.com/players/h/hansegr01.shtml"">Greg Hansell</a>",PIT,28,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hanseje01.shtml"">Jed Hansen</a>",KCA,26,94,79,16,16,3,26,5,10,0,32,.203,.289,.329,.618,.280,-0.92
"<a href=""https://www.baseball-reference.com/players/h/harnipe01.shtml"">P. Harnisch</a>",CIN,32,75,66,6,10,1,17,5,1,0,20,.152,.164,.258,.422,.182,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrile01.shtml"">Lenny Harris</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteharrile01"" style=""display:none;""></input><label for=""footnoteharrile01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivharrile01"">COL, ARI</div></span>",34,194,187,17,58,1,74,20,6,2,7,.310,.330,.396,.726,.299,-0.73
"<a href=""https://www.baseball-reference.com/players/h/harrire01.shtml"">R. Harris</a>",MIL,30,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/haselbi01.shtml"">B. Haselman</a>",DET,33,153,143,13,39,4,59,14,10,2,26,.273,.320,.413,.733,.320,0.40
"<a href=""https://www.baseball-reference.com/players/h/hattesc01.shtml"">S. Hatteberg</a>",BOS,29,100,80,12,22,1,30,11,18,0,14,.275,.410,.375,.785,.364,0.71
"<a href=""https://www.baseball-reference.com/players/h/hawkila01.shtml"">L. Hawkins</a>",MIN,26,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayesch01.shtml"">C. Hayes</a>",SFN,34,301,264,33,54,6,83,48,33,3,41,.205,.292,.314,.607,.277,-0.67
"<a href=""https://www.baseball-reference.com/players/h/hayneji01.shtml"">Jimmy Haynes</a>",OAK,26,5,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/h/heiseri01.shtml"">R. Heiserman</a>",SLN,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/helliri01.shtml"">Rick Helling</a>",TEX,28,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/heltoto01.shtml"">Todd Helton</a>",COL,25,656,578,114,185,35,339,113,68,7,77,.320,.395,.587,.981,.415,2.91
"<a href=""https://www.baseball-reference.com/players/h/hemphbr01.shtml"">B. Hemphill</a>",ANA,27,27,21,3,3,0,3,2,4,0,4,.143,.269,.143,.412,.215,-0.12
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">R. Henderson</a>",NYN,40,526,438,89,138,12,204,42,82,37,82,.315,.423,.466,.889,.396,1.85
"<a href=""https://www.baseball-reference.com/players/h/henrydo01.shtml"">Doug Henry</a>",HOU,35,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hentgpa01.shtml"">Pat Hentgen</a>",TOR,30,6,6,0,1,0,1,0,0,0,4,.167,.167,.167,.333,.150,-0.02
"<a href=""https://www.baseball-reference.com/players/h/heredfe01.shtml"">F. Heredia</a>",CHN,24,4,4,0,2,0,2,1,0,0,0,.500,.500,.500,1.000,.451,0.09
"<a href=""https://www.baseball-reference.com/players/h/heredgi01.shtml"">Gil Heredia</a>",OAK,33,8,6,0,0,0,0,0,1,0,1,.000,.143,.000,.143,.103,0.07
"<a href=""https://www.baseball-reference.com/players/h/hergema01.shtml"">Matt Herges</a>",LAN,29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/hermach01.shtml"">C. Hermansen</a>",PIT,21,69,60,5,14,1,20,1,7,2,19,.233,.324,.333,.657,.296,0.00
"<a href=""https://www.baseball-reference.com/players/h/hermadu01.shtml"">D. Hermanson</a>",MON,26,75,64,1,3,0,3,2,3,0,39,.047,.090,.047,.136,.073,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaca02.shtml"">C. Hernandez</a>",HOU,23,15,14,4,2,0,2,1,0,3,0,.143,.143,.143,.286,.129,-0.12
"<a href=""https://www.baseball-reference.com/players/h/hernajo01.shtml"">J. Hernandez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehernajo01"" style=""display:none;""></input><label for=""footnotehernajo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhernajo01"">CHN, ATL</div></span>",29,568,508,79,135,19,216,62,52,11,145,.266,.339,.425,.764,.326,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernali01.shtml"">L. Hernandez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehernali01"" style=""display:none;""></input><label for=""footnotehernali01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhernali01"">FLO, SFN</div></span>",24,73,63,6,17,2,25,8,1,0,10,.270,.288,.397,.685,.287,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaor01.shtml"">O. Hernandez</a>",NYA,33,3,3,1,1,0,1,0,0,0,0,.333,.333,.333,.667,.301,0.05
"<a href=""https://www.baseball-reference.com/players/h/hernara02.shtml"">R. Hernandez</a>",OAK,23,158,136,13,38,3,54,21,18,1,11,.279,.363,.397,.760,.342,0.67
"<a href=""https://www.baseball-reference.com/players/h/hershor01.shtml"">O. Hershiser</a>",NYN,40,68,62,3,9,0,10,3,1,1,18,.145,.154,.161,.315,.141,-0.28
"<a href=""https://www.baseball-reference.com/players/h/hidalri01.shtml"">R. Hidalgo</a>",HOU,24,448,383,49,87,15,161,56,56,8,73,.227,.328,.420,.748,.328,1.29
"<a href=""https://www.baseball-reference.com/players/h/higgibo02.shtml"">B. Higginson</a>",DET,28,445,377,51,90,12,144,46,64,4,66,.239,.351,.382,.733,.331,0.81
"<a href=""https://www.baseball-reference.com/players/h/hillgl01.shtml"">G. Hill</a>",CHN,34,278,253,43,76,20,147,55,22,5,61,.300,.353,.581,.934,.392,1.19
"<a href=""https://www.baseball-reference.com/players/h/hillke01.shtml"">Ken Hill</a>",ANA,33,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hincha.01.shtml"">A. J. Hinch</a>",OAK,25,228,205,26,44,7,71,24,11,6,41,.215,.260,.346,.607,.268,-0.41
"<a href=""https://www.baseball-reference.com/players/h/hitchst01.shtml"">S. Hitchcock</a>",SDN,28,71,61,4,5,0,5,0,3,0,34,.082,.125,.082,.207,.104,-0.31
"<a href=""https://www.baseball-reference.com/players/h/hockide01.shtml"">D. Hocking</a>",MIN,29,421,386,47,103,7,146,41,22,11,54,.267,.307,.378,.685,.301,-0.59
"<a href=""https://www.baseball-reference.com/players/h/hoffmtr01.shtml"">T. Hoffman</a>",SDN,31,3,3,0,1,0,2,2,0,0,0,.333,.333,.667,1.000,.416,0.06
"<a href=""https://www.baseball-reference.com/players/h/holbera01.shtml"">Ray Holbert</a>",KCA,28,115,100,14,28,0,31,5,8,7,20,.280,.330,.310,.640,.294,-0.09
"<a href=""https://www.baseball-reference.com/players/h/hollato01.shtml"">T. Hollandsw</a>",LAN,26,287,261,39,74,9,117,32,24,5,61,.284,.345,.448,.793,.347,0.00
"<a href=""https://www.baseball-reference.com/players/h/hollida01.shtml"">Dave Hollins</a>",TOR,33,104,99,12,22,2,33,6,5,0,22,.222,.260,.333,.593,.263,-0.47
"<a href=""https://www.baseball-reference.com/players/h/holmeda01.shtml"">D. Holmes</a>",ARI,33,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/holtch01.shtml"">Chris Holt</a>",HOU,27,55,45,3,3,0,3,2,3,0,14,.067,.125,.067,.192,.102,-0.29
"<a href=""https://www.baseball-reference.com/players/h/houstty01.shtml"">T. Houston</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehoustty01"" style=""display:none;""></input><label for=""footnotehoustty01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhoustty01"">CHN, CLE</div></span>",28,309,276,28,62,10,104,30,31,1,78,.225,.302,.377,.679,.290,0.00
"<a href=""https://www.baseball-reference.com/players/h/howarda02.shtml"">David Howard</a>",SLN,32,92,82,3,17,1,24,6,7,0,27,.207,.286,.293,.578,.252,-0.28
"<a href=""https://www.baseball-reference.com/players/h/howarth01.shtml"">T. Howard</a>",SLN,34,215,195,16,57,6,85,28,17,1,26,.292,.353,.436,.789,.349,0.27
"<a href=""https://www.baseball-reference.com/players/h/howelja02.shtml"">Jack Howell</a>",HOU,37,41,33,2,7,1,12,1,8,0,9,.212,.366,.364,.729,.338,0.25
