Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/gonzalu01.shtml"">L. Gonzalez</a>",ARI,38,668,586,93,159,15,260,73,69,0,58,.271,.352,.444,.795,.341,1.03
"<a href=""https://www.baseball-reference.com/players/g/gonzalu02.shtml"">L. Gonzalez</a>",COL,27,158,149,7,36,2,53,14,4,1,27,.242,.269,.356,.625,.271,-0.55
"<a href=""https://www.baseball-reference.com/players/g/gonzami02.shtml"">M. Gonzalez</a>",PIT,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gonzawi01.shtml"">W. Gonzalez</a>",WAS,32,38,35,3,8,0,8,2,2,0,5,.229,.263,.229,.492,.225,-0.38
"<a href=""https://www.baseball-reference.com/players/g/gorzeto01.shtml"">T. Gorzelanny</a>",PIT,23,21,19,0,0,0,0,1,1,0,11,.000,.050,.000,.050,.035,0.00
"<a href=""https://www.baseball-reference.com/players/g/grabojo02.shtml"">John Grabow</a>",PIT,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/graffto01.shtml"">T. Graffanino</a>",2,34,511,456,68,125,7,185,59,45,5,68,.274,.345,.406,.751,.320,2.95
"<a href=""https://www.baseball-reference.com/players/g/grandcu01.shtml"">C. Granderson</a>",DET,25,679,596,90,155,19,261,68,66,8,174,.260,.335,.438,.773,.335,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenan01.shtml"">Andy Green</a>",ARI,28,102,86,15,16,1,23,6,13,1,20,.186,.293,.267,.560,.262,-0.11
"<a href=""https://www.baseball-reference.com/players/g/greenkh01.shtml"">K. Greene</a>",SDN,26,460,412,56,101,15,176,55,39,5,87,.245,.320,.427,.747,.325,2.64
"<a href=""https://www.baseball-reference.com/players/g/greenni01.shtml"">Nick Green</a>",2,27,127,114,12,21,2,32,4,11,1,40,.184,.262,.281,.543,.247,-0.63
"<a href=""https://www.baseball-reference.com/players/g/greensh01.shtml"">Shawn Green</a>",2,33,588,530,73,147,15,229,66,45,4,82,.277,.344,.432,.776,.321,-0.92
"<a href=""https://www.baseball-reference.com/players/g/greento02.shtml"">Todd Greene</a>",SFN,35,170,159,16,46,2,68,17,10,0,45,.289,.335,.428,.763,.325,0.26
"<a href=""https://www.baseball-reference.com/players/g/greggke01.shtml"">Kevin Gregg</a>",LAA,28,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/g/griffke02.shtml"">Ken Griffey</a>",CIN,36,472,428,62,108,27,208,72,39,0,78,.252,.316,.486,.802,.336,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimsja01.shtml"">J. Grimsley</a>",ARI,38,4,4,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/grossga01.shtml"">Gabe Gross</a>",MIL,26,252,208,42,57,9,99,38,36,1,60,.274,.382,.476,.857,.368,2.19
"<a href=""https://www.baseball-reference.com/players/g/grudzma01.shtml"">M. Grudziela</a>",KCA,36,586,548,85,163,7,224,52,28,3,69,.297,.331,.409,.740,.320,3.21
"<a href=""https://www.baseball-reference.com/players/g/guerrvl01.shtml"">V. Guerrero</a>",LAA,31,665,607,92,200,33,335,116,50,15,68,.329,.382,.552,.934,.386,3.75
"<a href=""https://www.baseball-reference.com/players/g/guielaa01.shtml"">Aaron Guiel</a>",2,33,151,132,25,32,7,59,18,14,2,31,.242,.338,.447,.785,.336,0.45
"<a href=""https://www.baseball-reference.com/players/g/guillca01.shtml"">C. Guillen</a>",DET,30,622,543,100,174,19,282,85,71,20,87,.320,.400,.519,.920,.391,5.99
"<a href=""https://www.baseball-reference.com/players/g/guilljo01.shtml"">Jose Guillen</a>",WAS,30,268,241,28,52,9,96,40,15,1,48,.216,.276,.398,.674,.284,-0.91
"<a href=""https://www.baseball-reference.com/players/g/gutiefr01.shtml"">F. Gutierrez</a>",CLE,23,141,136,21,37,1,49,8,3,0,28,.272,.288,.360,.648,.283,0.50
"<a href=""https://www.baseball-reference.com/players/g/guzmaan01.shtml"">Angel Guzman</a>",CHN,24,16,12,0,2,0,3,2,0,0,4,.167,.167,.250,.417,.178,-0.03
"<a href=""https://www.baseball-reference.com/players/g/guzmafr01.shtml"">F. Guzman</a>",TEX,25,9,7,1,2,0,2,0,1,0,1,.286,.444,.286,.730,.358,0.01
"<a href=""https://www.baseball-reference.com/players/g/guzmajo03.shtml"">Joel Guzman</a>",LAN,21,23,19,2,4,0,4,3,3,0,2,.211,.348,.211,.558,.279,-0.23
"<a href=""https://www.baseball-reference.com/players/g/gwynnto02.shtml"">Tony Gwynn</a>",MIL,23,80,77,5,20,0,24,4,2,3,15,.260,.275,.312,.587,.257,-0.59
"<a href=""https://www.baseball-reference.com/players/h/hafnetr01.shtml"">T. Hafner</a>",CLE,29,563,454,100,140,42,299,117,100,0,111,.308,.439,.659,1.097,.450,5.89
"<a href=""https://www.baseball-reference.com/players/h/hairsje02.shtml"">J. Hairston</a>",2,30,192,170,25,35,0,43,10,13,5,34,.206,.270,.253,.523,.235,0.00
"<a href=""https://www.baseball-reference.com/players/h/hairssc01.shtml"">S. Hairston</a>",ARI,26,16,15,2,6,0,8,2,1,0,5,.400,.438,.533,.971,.422,0.00
"<a href=""https://www.baseball-reference.com/players/h/hallaro01.shtml"">Roy Halladay</a>",TOR,29,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hallbi03.shtml"">Bill Hall</a>",MIL,26,608,537,101,145,35,297,85,63,8,162,.270,.345,.553,.899,.374,5.78
"<a href=""https://www.baseball-reference.com/players/h/hallto02.shtml"">Toby Hall</a>",2,30,294,278,17,72,8,113,31,10,0,22,.259,.286,.406,.692,.278,-0.58
"<a href=""https://www.baseball-reference.com/players/h/hamelco01.shtml"">Cole Hamels</a>",PHI,22,53,44,4,5,0,5,3,6,0,24,.114,.216,.114,.329,.171,0.00
"<a href=""https://www.baseball-reference.com/players/h/hammoro01.shtml"">R. Hammock</a>",ARI,29,2,2,1,1,0,2,0,0,0,0,.500,.500,1.000,1.500,.620,0.05
"<a href=""https://www.baseball-reference.com/players/h/hampsju01.shtml"">J. Hampson</a>",COL,26,5,3,2,0,0,0,0,1,0,1,.000,.250,.000,.250,.177,0.02
"<a href=""https://www.baseball-reference.com/players/h/hamulti01.shtml"">Tim Hamulack</a>",LAN,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hancojo01.shtml"">Josh Hancock</a>",SLN,28,8,6,0,0,0,0,0,1,0,6,.000,.143,.000,.143,.101,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hannaja01.shtml"">J. Hannahan</a>",DET,26,10,9,0,0,0,0,0,1,0,1,.000,.100,.000,.100,.071,-0.22
"<a href=""https://www.baseball-reference.com/players/h/haranaa01.shtml"">Aaron Harang</a>",CIN,28,81,74,1,8,0,8,2,1,0,35,.108,.132,.108,.240,.113,0.00
"<a href=""https://www.baseball-reference.com/players/h/hardyjj01.shtml"">J. J. Hardy</a>",MIL,23,139,128,13,31,5,51,14,10,1,23,.242,.295,.398,.693,.301,0.75
"<a href=""https://www.baseball-reference.com/players/h/harenda01.shtml"">Dan Haren</a>",OAK,25,7,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/harpebr02.shtml"">B. Harper</a>",WAS,30,47,41,6,12,2,21,6,4,0,4,.293,.362,.512,.874,.372,0.21
"<a href=""https://www.baseball-reference.com/players/h/harribr01.shtml"">B. Harris</a>",2,25,47,42,5,10,1,15,3,4,0,7,.238,.319,.357,.676,.288,0.03
"<a href=""https://www.baseball-reference.com/players/h/harriwi02.shtml"">W. Harris</a>",BOS,28,52,45,17,7,0,9,1,4,6,11,.156,.250,.200,.450,.216,-0.51
"<a href=""https://www.baseball-reference.com/players/h/hartco01.shtml"">Corey Hart</a>",MIL,24,256,237,32,67,9,111,33,17,5,58,.283,.328,.468,.796,.340,-0.37
"<a href=""https://www.baseball-reference.com/players/h/hattesc01.shtml"">S. Hatteberg</a>",CIN,36,539,456,62,132,13,199,51,74,2,41,.289,.389,.436,.826,.363,1.83
"<a href=""https://www.baseball-reference.com/players/h/hattijo01.shtml"">John Hattig</a>",TOR,26,29,24,2,8,0,9,3,5,0,8,.333,.448,.375,.823,.380,0.29
"<a href=""https://www.baseball-reference.com/players/h/hawpebr01.shtml"">Brad Hawpe</a>",COL,27,575,499,67,146,22,257,84,74,5,123,.293,.383,.515,.898,.379,2.94
"<a href=""https://www.baseball-reference.com/players/h/heintch01.shtml"">Chris Heintz</a>",MIN,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/helliri01.shtml"">Rick Helling</a>",MIL,35,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/helmswe01.shtml"">Wes Helms</a>",FLO,30,278,240,30,79,10,138,47,21,0,55,.329,.390,.575,.965,.405,1.68
"<a href=""https://www.baseball-reference.com/players/h/heltoto01.shtml"">Todd Helton</a>",COL,32,649,546,94,165,15,260,81,91,3,64,.302,.404,.476,.880,.376,2.25
"<a href=""https://www.baseball-reference.com/players/h/hendrbe01.shtml"">B. Hendrickson</a>",MIL,25,4,3,0,0,0,0,0,1,0,3,.000,.250,.000,.250,.177,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendrma01.shtml"">M. Hendrickson</a>",2,32,23,19,1,0,0,0,0,2,0,14,.000,.095,.000,.095,.067,-0.19
"<a href=""https://www.baseball-reference.com/players/h/hennebr01.shtml"">B. Hennessey</a>",SFN,26,30,27,1,6,0,7,0,0,0,9,.222,.222,.259,.481,.211,0.05
"<a href=""https://www.baseball-reference.com/players/h/henslcl01.shtml"">Clay Hensley</a>",SDN,26,56,48,2,4,0,5,2,3,0,28,.083,.137,.104,.241,.118,-0.16
"<a href=""https://www.baseball-reference.com/players/h/hermije01.shtml"">J. Hermida</a>",FLO,22,348,307,37,77,5,113,28,33,4,70,.251,.332,.368,.700,.310,-0.59
"<a href=""https://www.baseball-reference.com/players/h/hernaan01.shtml"">A. Hernandez</a>",NYN,23,67,66,4,10,1,16,3,1,0,12,.152,.164,.242,.407,.175,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernafe02.shtml"">F. Hernandez</a>",SEA,20,5,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hernajo01.shtml"">J. Hernandez</a>",2,36,166,152,12,40,3,55,19,12,0,40,.263,.317,.362,.679,.293,0.27
"<a href=""https://www.baseball-reference.com/players/h/hernali01.shtml"">L. Hernandez</a>",2,31,82,68,6,14,1,22,6,1,0,7,.206,.217,.324,.541,.212,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaor01.shtml"">O. Hernandez</a>",2,40,54,46,4,8,0,11,2,1,1,10,.174,.191,.239,.431,.181,0.23
"<a href=""https://www.baseball-reference.com/players/h/hernara02.shtml"">R. Hernandez</a>",BAL,30,560,501,66,138,23,240,91,43,1,79,.275,.343,.479,.822,.352,4.17
"<a href=""https://www.baseball-reference.com/players/h/hillaa01.shtml"">Aaron Hill</a>",TOR,24,606,546,70,159,6,211,50,42,5,66,.291,.349,.386,.735,.323,0.00
"<a href=""https://www.baseball-reference.com/players/h/hillesh02.shtml"">S. Hillenbrand</a>",2,30,566,530,73,147,21,239,68,21,1,80,.277,.313,.451,.764,.317,0.73
"<a href=""https://www.baseball-reference.com/players/h/hillri01.shtml"">Rich Hill</a>",CHN,26,34,30,0,3,0,4,0,1,0,11,.100,.129,.133,.262,.120,0.00
"<a href=""https://www.baseball-reference.com/players/h/hillsh01.shtml"">Shawn Hill</a>",WAS,25,8,6,1,1,0,1,0,0,0,4,.167,.167,.167,.333,.148,0.00
"<a href=""https://www.baseball-reference.com/players/h/hinsker01.shtml"">Eric Hinske</a>",2,28,312,277,43,75,13,135,34,35,2,79,.271,.353,.487,.840,.347,0.00
"<a href=""https://www.baseball-reference.com/players/h/hirshja01.shtml"">Jason Hirsh</a>",HOU,24,17,15,0,0,0,0,0,0,0,9,.000,.000,.000,.000,.000,-0.20
"<a href=""https://www.baseball-reference.com/players/h/hollato01.shtml"">T. Hollandsw</a>",2,33,236,224,27,55,7,96,35,10,0,52,.246,.275,.429,.704,.278,0.09
"<a href=""https://www.baseball-reference.com/players/h/hollida02.shtml"">D. Hollins</a>",TBA,32,355,333,37,76,15,141,33,19,3,64,.228,.269,.423,.693,.294,-0.05
"<a href=""https://www.baseball-reference.com/players/h/hollima01.shtml"">M. Holliday</a>",COL,26,667,602,119,196,34,353,114,47,10,110,.326,.387,.586,.973,.410,3.39
"<a href=""https://www.baseball-reference.com/players/h/hoopeke01.shtml"">Kevin Hooper</a>",DET,29,5,3,1,0,0,0,0,1,0,1,.000,.250,.000,.250,.177,0.10
"<a href=""https://www.baseball-reference.com/players/h/hoovepa01.shtml"">Paul Hoover</a>",FLO,30,5,5,0,2,0,2,1,0,0,0,.400,.400,.400,.800,.356,0.05
"<a href=""https://www.baseball-reference.com/players/h/hoppeno01.shtml"">N. Hopper</a>",CIN,27,47,39,6,14,1,18,5,6,2,4,.359,.435,.462,.896,.394,0.61
"<a href=""https://www.baseball-reference.com/players/h/housejr01.shtml"">J. R. House</a>",HOU,26,9,9,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.27
"<a href=""https://www.baseball-reference.com/players/h/howarry01.shtml"">Ryan Howard</a>",PHI,26,704,581,104,182,58,383,149,108,0,181,.313,.425,.659,1.084,.436,5.22
"<a href=""https://www.baseball-reference.com/players/h/howrybo01.shtml"">Bob Howry</a>",CHN,32,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.890,0.06
"<a href=""https://www.baseball-reference.com/players/h/huberju01.shtml"">Justin Huber</a>",KCA,23,11,10,1,2,0,3,1,1,1,4,.200,.273,.300,.573,.258,-0.05
"<a href=""https://www.baseball-reference.com/players/h/huckake01.shtml"">Ken Huckaby</a>",BOS,35,5,5,0,1,0,1,1,0,0,0,.200,.200,.200,.400,.178,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hudsoor01.shtml"">O. Hudson</a>",ARI,28,650,579,87,166,15,263,67,61,9,78,.287,.354,.454,.809,.348,0.00
"<a href=""https://www.baseball-reference.com/players/h/hudsoti01.shtml"">Tim Hudson</a>",ATL,30,79,63,4,6,0,7,3,2,0,18,.095,.123,.111,.234,.109,-0.36
"<a href=""https://www.baseball-reference.com/players/h/huffau01.shtml"">Aubrey Huff</a>",2,29,517,454,57,121,21,213,66,50,0,64,.267,.344,.469,.813,.337,0.80
"<a href=""https://www.baseball-reference.com/players/h/hughetr01.shtml"">T. Hughes</a>",WAS,28,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.890,0.06
"<a href=""https://www.baseball-reference.com/players/h/hunteto01.shtml"">Torii Hunter</a>",MIN,30,611,557,86,155,31,273,98,45,12,108,.278,.336,.490,.826,.352,3.32
"<a href=""https://www.baseball-reference.com/players/h/hyzduad01.shtml"">Adam Hyzdu</a>",TEX,34,4,4,0,1,0,1,0,0,0,2,.250,.250,.250,.500,.222,-0.05
"<a href=""https://www.baseball-reference.com/players/i/iannech01.shtml"">C. Iannetta</a>",COL,23,93,77,12,20,2,30,10,13,0,17,.260,.370,.390,.759,.332,-0.02
"<a href=""https://www.baseball-reference.com/players/i/ibanera01.shtml"">Raul Ibanez</a>",SEA,34,699,626,103,181,33,323,123,65,2,115,.289,.353,.516,.869,.362,0.00
"<a href=""https://www.baseball-reference.com/players/i/iguchta01.shtml"">T. Iguchi</a>",CHA,31,627,555,97,156,18,234,67,59,11,110,.281,.352,.422,.774,.340,0.00
"<a href=""https://www.baseball-reference.com/players/i/infanom01.shtml"">Omar Infante</a>",DET,24,245,224,35,62,4,93,25,14,3,45,.277,.325,.415,.740,.322,0.00
"<a href=""https://www.baseball-reference.com/players/i/ingebr01.shtml"">Brandon Inge</a>",DET,29,601,542,83,137,27,251,83,43,7,128,.253,.313,.463,.776,.331,4.95
"<a href=""https://www.baseball-reference.com/players/i/inglejo01.shtml"">Joe Inglett</a>",CLE,28,222,201,26,57,2,77,21,14,5,39,.284,.332,.383,.715,.315,1.39
"<a href=""https://www.baseball-reference.com/players/i/ishiktr01.shtml"">T. Ishikawa</a>",SFN,22,25,24,1,7,0,12,4,1,0,6,.292,.320,.500,.820,.346,0.00
"<a href=""https://www.baseball-reference.com/players/i/izturce01.shtml"">C. Izturis</a>",2,26,208,192,14,47,1,61,18,12,1,14,.245,.295,.318,.612,.259,0.85
"<a href=""https://www.baseball-reference.com/players/i/izturma01.shtml"">M. Izturis</a>",LAA,25,399,352,64,103,5,145,44,38,14,35,.293,.365,.412,.777,.343,1.81
"<a href=""https://www.baseball-reference.com/players/j/jacksco01.shtml"">C. Jackson</a>",ARI,24,556,485,75,141,15,214,79,54,1,73,.291,.368,.441,.809,.352,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksda04.shtml"">D. Jackson</a>",WAS,32,135,116,16,23,4,43,10,12,1,39,.198,.295,.371,.666,.296,-0.42
"<a href=""https://www.baseball-reference.com/players/j/jacksza01.shtml"">Zach Jackson</a>",MIL,23,13,9,1,1,0,1,0,0,0,2,.111,.111,.111,.222,.099,-0.07
"<a href=""https://www.baseball-reference.com/players/j/jacobmi02.shtml"">Mike Jacobs</a>",FLO,25,520,469,54,123,20,222,77,45,3,105,.262,.325,.473,.798,.340,-0.22
"<a href=""https://www.baseball-reference.com/players/j/jamesch03.shtml"">Chuck James</a>",ATL,24,40,35,2,1,0,1,0,1,0,14,.029,.056,.029,.084,.044,-0.32
"<a href=""https://www.baseball-reference.com/players/j/janssca01.shtml"">C. Janssen</a>",TOR,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/j/jenkige01.shtml"">G. Jenkins</a>",MIL,31,555,484,62,131,17,210,70,56,4,129,.271,.357,.434,.791,.342,1.05
"<a href=""https://www.baseball-reference.com/players/j/jennija01.shtml"">J. Jennings</a>",COL,27,75,62,3,8,0,9,2,3,0,12,.129,.169,.145,.314,.148,-0.17
"<a href=""https://www.baseball-reference.com/players/j/jeterde01.shtml"">Derek Jeter</a>",NYA,32,715,623,118,214,14,301,97,69,34,102,.343,.417,.483,.900,.392,5.55
"<a href=""https://www.baseball-reference.com/players/j/jimend'01.shtml"">D. Jimenez</a>",2,28,88,71,8,13,1,19,8,16,0,13,.183,.333,.268,.601,.265,0.11
"<a href=""https://www.baseball-reference.com/players/j/jimenub01.shtml"">U. Jimenez</a>",COL,22,3,3,1,1,0,1,0,0,0,1,.333,.333,.333,.667,.297,0.11
"<a href=""https://www.baseball-reference.com/players/j/jimerch01.shtml"">C. Jimerson</a>",HOU,26,6,6,2,2,1,5,1,0,2,3,.333,.333,.833,1.167,.477,0.13
"<a href=""https://www.baseball-reference.com/players/j/johjike01.shtml"">K. Johjima</a>",SEA,30,542,506,61,147,18,228,76,20,3,46,.291,.332,.451,.783,.338,2.58
"<a href=""https://www.baseball-reference.com/players/j/johnsbe02.shtml"">Ben Johnson</a>",SDN,25,135,120,19,30,4,51,12,14,3,36,.250,.333,.425,.758,.326,0.29
"<a href=""https://www.baseball-reference.com/players/j/johnsda06.shtml"">Dan Johnson</a>",OAK,26,331,286,30,67,9,109,37,40,0,45,.234,.323,.381,.704,.308,0.07
"<a href=""https://www.baseball-reference.com/players/j/johnsja02.shtml"">J. Johnson</a>",3,32,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/johnsjo09.shtml"">Josh Johnson</a>",FLO,22,49,42,1,4,0,6,3,1,0,23,.095,.116,.143,.259,.116,-0.17
"<a href=""https://www.baseball-reference.com/players/j/johnsni01.shtml"">Nick Johnson</a>",WAS,27,628,500,100,145,23,260,77,110,10,99,.290,.428,.520,.948,.404,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsra05.shtml"">R. Johnson</a>",NYA,42,6,6,0,1,0,1,0,0,0,4,.167,.167,.167,.333,.148,-0.02
"<a href=""https://www.baseball-reference.com/players/j/johnsre02.shtml"">Reed Johnson</a>",TOR,29,517,461,86,147,12,221,49,33,8,81,.319,.390,.479,.869,.377,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsty01.shtml"">T. Johnson</a>",SLN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jonesad01.shtml"">Adam Jones</a>",SEA,20,76,74,6,16,1,23,8,2,3,22,.216,.237,.311,.548,.239,0.02
"<a href=""https://www.baseball-reference.com/players/j/jonesan01.shtml"">Andruw Jones</a>",ATL,29,669,565,107,148,41,300,129,82,4,127,.262,.363,.531,.894,.375,5.61
"<a href=""https://www.baseball-reference.com/players/j/jonesch06.shtml"">C. Jones</a>",ATL,34,477,411,87,133,26,245,86,61,6,73,.324,.409,.596,1.005,.422,3.57
"<a href=""https://www.baseball-reference.com/players/j/jonesja05.shtml"">Jacque Jones</a>",CHN,31,577,533,73,152,27,266,81,35,9,116,.285,.334,.499,.833,.352,1.20
"<a href=""https://www.baseball-reference.com/players/j/jordabr01.shtml"">Brian Jordan</a>",ATL,39,101,91,11,21,3,32,10,7,0,23,.231,.287,.352,.639,.280,-0.41
"<a href=""https://www.baseball-reference.com/players/j/juliojo01.shtml"">Jorge Julio</a>",2,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kaplega01.shtml"">Gabe Kapler</a>",BOS,30,147,130,21,33,2,46,12,14,1,15,.254,.340,.354,.694,.314,0.51
"<a href=""https://www.baseball-reference.com/players/k/kazmisc01.shtml"">Scott Kazmir</a>",TBA,22,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kearnau01.shtml"">A. Kearns</a>",2,26,629,537,86,142,24,251,86,76,9,135,.264,.363,.467,.830,.347,3.21
"<a href=""https://www.baseball-reference.com/players/k/kempma01.shtml"">Matt Kemp</a>",LAN,21,166,154,30,39,7,69,23,9,6,53,.253,.289,.448,.737,.309,0.00
"<a href=""https://www.baseball-reference.com/players/k/kendaja01.shtml"">J. Kendall</a>",OAK,32,626,552,76,163,1,189,50,53,11,54,.295,.367,.342,.709,.321,0.00
"<a href=""https://www.baseball-reference.com/players/k/kendrho01.shtml"">H. Kendrick</a>",LAA,22,283,267,25,76,4,111,30,9,6,44,.285,.314,.416,.730,.313,1.46
"<a href=""https://www.baseball-reference.com/players/k/kennead01.shtml"">Adam Kennedy</a>",LAA,30,503,451,50,123,4,173,55,39,16,72,.273,.334,.384,.718,.312,0.90
"<a href=""https://www.baseball-reference.com/players/k/kensilo01.shtml"">L. Kensing</a>",FLO,23,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kentje01.shtml"">Jeff Kent</a>",LAN,38,473,407,61,119,14,194,68,55,1,69,.292,.385,.477,.861,.369,0.73
"<a href=""https://www.baseball-reference.com/players/k/keppebo01.shtml"">Bobby Keppel</a>",KCA,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/keppije01.shtml"">J. Keppinger</a>",KCA,26,67,60,11,16,2,24,8,5,0,6,.267,.323,.400,.723,.311,0.13
"<a href=""https://www.baseball-reference.com/players/k/kieltbo01.shtml"">Bobby Kielty</a>",OAK,29,297,270,35,73,8,119,36,22,2,49,.270,.329,.441,.770,.333,0.00
"<a href=""https://www.baseball-reference.com/players/k/kimby01.shtml"">B. Kim</a>",COL,27,57,50,4,8,0,9,4,1,0,15,.160,.176,.180,.356,.160,0.00
"<a href=""https://www.baseball-reference.com/players/k/kimsu01.shtml"">Sun-Woo Kim</a>",2,28,2,2,0,1,0,2,0,0,0,0,.500,.500,1.000,1.500,.445,0.10
"<a href=""https://www.baseball-reference.com/players/k/kingra01.shtml"">Ray King</a>",COL,32,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinslia01.shtml"">Ian Kinsler</a>",TEX,24,474,423,65,121,14,192,55,40,11,64,.286,.347,.454,.801,.345,0.00
"<a href=""https://www.baseball-reference.com/players/k/kleskry01.shtml"">Ryan Klesko</a>",SDN,35,6,4,0,3,0,4,2,2,0,0,.750,.833,1.000,1.833,.739,0.21
"<a href=""https://www.baseball-reference.com/players/k/knoedju01.shtml"">J. Knoedler</a>",SFN,25,7,7,0,1,0,1,0,0,0,1,.143,.143,.143,.286,.127,-0.12
"<a href=""https://www.baseball-reference.com/players/k/knottjo02.shtml"">Jon Knott</a>",SDN,27,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/k/konerpa01.shtml"">Paul Konerko</a>",CHA,30,643,566,97,177,35,312,113,60,1,104,.313,.381,.551,.932,.394,2.96
"<a href=""https://www.baseball-reference.com/players/k/koplomi01.shtml"">Mike Koplove</a>",ARI,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/k/koronjo01.shtml"">John Koronka</a>",TEX,25,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/k/koskico01.shtml"">Corey Koskie</a>",MIL,33,289,257,29,67,12,126,33,29,1,58,.261,.343,.490,.833,.354,1.11
"<a href=""https://www.baseball-reference.com/players/k/kotchca01.shtml"">C. Kotchman</a>",LAA,23,88,79,6,12,1,17,6,7,0,13,.152,.221,.215,.436,.203,0.00
"<a href=""https://www.baseball-reference.com/players/k/kotsama01.shtml"">Mark Kotsay</a>",OAK,30,558,502,57,138,7,194,59,44,6,55,.275,.332,.386,.719,.316,0.32
"<a href=""https://www.baseball-reference.com/players/k/kouzmke01.shtml"">K. Kouzmanoff</a>",CLE,24,61,56,4,12,3,23,11,5,0,12,.214,.279,.411,.689,.298,0.00
"<a href=""https://www.baseball-reference.com/players/k/kubelja01.shtml"">Jason Kubel</a>",MIN,24,235,220,23,53,8,85,26,12,2,45,.241,.279,.386,.665,.288,-0.86
"<a href=""https://www.baseball-reference.com/players/k/kuoho01.shtml"">H. Kuo</a>",LAN,24,11,8,1,1,0,2,0,0,0,6,.125,.125,.250,.375,.155,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lackejo01.shtml"">John Lackey</a>",LAA,27,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/lairdge01.shtml"">Gerald Laird</a>",TEX,26,260,243,46,72,7,115,22,12,3,54,.296,.332,.473,.805,.345,1.54
"<a href=""https://www.baseball-reference.com/players/l/lakerti01.shtml"">Tim Laker</a>",CLE,36,13,13,1,4,0,5,2,0,0,4,.308,.308,.385,.692,.301,0.07
"<a href=""https://www.baseball-reference.com/players/l/lambmi01.shtml"">Mike Lamb</a>",HOU,30,421,381,70,117,12,181,45,35,2,55,.307,.361,.475,.836,.355,0.00
