Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/l/lewisda01.shtml"">Darren Lewis</a>",BOS,30,670,585,95,157,8,212,63,70,29,94,.268,.352,.362,.714,.324,2.17
"<a href=""https://www.baseball-reference.com/players/l/lewisma01.shtml"">Mark Lewis</a>",PHI,28,580,518,52,129,9,181,54,48,3,111,.249,.312,.349,.661,.295,0.00
"<a href=""https://www.baseball-reference.com/players/l/leyriji01.shtml"">Jim Leyritz</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteleyriji01"" style=""display:none;""></input><label for=""footnoteleyriji01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivleyriji01"">BOS, SDN</div></span>",34,328,272,34,75,12,127,42,42,0,74,.276,.384,.467,.851,.369,0.00
"<a href=""https://www.baseball-reference.com/players/l/liebejo01.shtml"">Jon Lieber</a>",PIT,28,58,48,3,8,0,9,1,3,0,20,.167,.216,.188,.403,.190,0.00
"<a href=""https://www.baseball-reference.com/players/l/liebemi01.shtml"">M. Lieberthal</a>",PHI,26,342,313,39,80,8,125,45,17,2,44,.256,.304,.399,.703,.307,0.67
"<a href=""https://www.baseball-reference.com/players/l/limajo01.shtml"">Jose Lima</a>",HOU,25,91,79,6,11,0,13,4,2,0,27,.139,.159,.165,.323,.147,0.00
"<a href=""https://www.baseball-reference.com/players/l/liriane01.shtml"">N. Liriano</a>",COL,34,17,17,0,0,0,0,0,0,0,7,.000,.000,.000,.000,.000,-0.63
"<a href=""https://www.baseball-reference.com/players/l/littlma01.shtml"">Mark Little</a>",SLN,25,15,12,0,1,0,1,0,2,1,5,.083,.214,.083,.298,.166,0.00
"<a href=""https://www.baseball-reference.com/players/l/livinsc01.shtml"">S. Livingstone</a>",MON,32,118,110,1,23,0,29,12,5,1,15,.209,.237,.264,.501,.215,-0.87
"<a href=""https://www.baseball-reference.com/players/l/loaizes01.shtml"">E. Loaiza</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteloaizes01"" style=""display:none;""></input><label for=""footnoteloaizes01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivloaizes01"">PIT, TEX</div></span>",26,33,29,2,7,0,7,3,1,0,5,.241,.267,.241,.508,.233,0.00
"<a href=""https://www.baseball-reference.com/players/l/lockhke01.shtml"">K. Lockhart</a>",ATL,33,401,366,50,94,9,142,37,29,2,37,.257,.311,.388,.699,.309,1.23
"<a href=""https://www.baseball-reference.com/players/l/loducpa01.shtml"">Paul Lo Duca</a>",LAN,26,14,14,2,4,0,5,1,0,0,1,.286,.286,.357,.643,.282,0.00
"<a href=""https://www.baseball-reference.com/players/l/loeweca01.shtml"">C. Loewer</a>",PHI,24,43,35,4,3,0,3,1,3,0,10,.086,.158,.086,.244,.127,-0.21
"<a href=""https://www.baseball-reference.com/players/l/loftoke01.shtml"">Kenny Lofton</a>",CLE,31,698,600,101,169,12,248,64,87,54,80,.282,.371,.413,.785,.350,0.00
"<a href=""https://www.baseball-reference.com/players/l/loiseri01.shtml"">R. Loiselle</a>",PIT,26,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.02
"<a href=""https://www.baseball-reference.com/players/l/lombage01.shtml"">G. Lombard</a>",ATL,22,6,6,2,2,1,5,1,0,1,1,.333,.333,.833,1.167,.484,0.22
"<a href=""https://www.baseball-reference.com/players/l/lopezal02.shtml"">Albie Lopez</a>",TBA,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezja01.shtml"">Javy Lopez</a>",ATL,27,534,489,73,139,34,264,106,30,5,85,.284,.328,.540,.868,.368,3.30
"<a href=""https://www.baseball-reference.com/players/l/lopezlu02.shtml"">Luis Lopez</a>",NYN,27,295,266,37,67,2,90,22,20,2,60,.252,.312,.338,.650,.289,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezme01.shtml"">Mendy Lopez</a>",KCA,24,225,206,18,50,1,67,15,12,5,40,.243,.286,.325,.612,.274,0.32
"<a href=""https://www.baseball-reference.com/players/l/loretma01.shtml"">Mark Loretta</a>",MIL,26,491,434,55,137,6,184,54,42,9,47,.316,.382,.424,.806,.359,0.00
"<a href=""https://www.baseball-reference.com/players/l/lovulto01.shtml"">T. Lovullo</a>",CLE,32,21,19,1,4,0,5,1,1,0,2,.211,.250,.263,.513,.233,-0.06
"<a href=""https://www.baseball-reference.com/players/l/lowede01.shtml"">Derek Lowe</a>",BOS,25,5,4,0,0,0,0,0,1,0,3,.000,.200,.000,.200,.143,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lowelmi01.shtml"">Mike Lowell</a>",NYA,24,15,15,1,4,0,4,0,0,0,1,.267,.267,.267,.533,.239,0.06
"<a href=""https://www.baseball-reference.com/players/l/lowerte01.shtml"">T. Lowery</a>",CHN,27,18,15,2,3,0,4,1,3,0,7,.200,.333,.267,.600,.288,-0.35
"<a href=""https://www.baseball-reference.com/players/l/lowese01.shtml"">Sean Lowe</a>",SLN,27,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/ludwier01.shtml"">Eric Ludwick</a>",FLO,26,7,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/l/lukema01.shtml"">Matt Luke</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelukema01"" style=""display:none;""></input><label for=""footnotelukema01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivlukema01"">LAN, CLE, LAN</div></span>",27,259,239,34,56,12,106,34,17,2,60,.234,.287,.444,.730,.303,0.73
"<a href=""https://www.baseball-reference.com/players/m/mabryjo01.shtml"">John Mabry</a>",SLN,27,413,377,41,94,9,143,46,30,0,76,.249,.305,.379,.684,.297,0.00
"<a href=""https://www.baseball-reference.com/players/m/macfami01.shtml"">M. Macfarlane</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemacfami01"" style=""display:none;""></input><label for=""footnotemacfami01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmacfami01"">KCA, OAK</div></span>",34,238,218,29,53,7,86,34,12,1,36,.243,.291,.394,.686,.300,0.45
"<a href=""https://www.baseball-reference.com/players/m/macharo01.shtml"">R. Machado</a>",CHA,25,121,111,14,23,3,38,15,7,0,22,.207,.254,.342,.597,.264,-0.23
"<a href=""https://www.baseball-reference.com/players/m/macksh01.shtml"">Shane Mack</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemacksh01"" style=""display:none;""></input><label for=""footnotemacksh01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmacksh01"">OAK, KCA</div></span>",34,231,209,31,58,6,93,29,15,8,36,.278,.342,.445,.787,.346,-0.04
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",ATL,32,85,75,4,18,0,21,4,4,0,18,.240,.278,.280,.558,.254,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddumi01.shtml"">Mike Maddux</a>",MON,36,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/magadda01.shtml"">Dave Magadan</a>",OAK,35,123,109,12,35,1,46,13,13,0,12,.321,.390,.422,.812,.360,0.78
"<a href=""https://www.baseball-reference.com/players/m/mageewe01.shtml"">W. Magee</a>",PHI,25,82,75,9,22,1,33,11,7,0,11,.293,.354,.440,.794,.350,0.36
"<a href=""https://www.baseball-reference.com/players/m/magnami01.shtml"">M. Magnante</a>",HOU,33,2,2,0,2,0,2,1,0,0,0,1.000,1.000,1.000,2.000,.898,0.12
"<a href=""https://www.baseball-reference.com/players/m/malloma01.shtml"">Marty Malloy</a>",ATL,26,30,28,3,5,1,9,1,2,0,2,.179,.233,.321,.555,.246,-0.13
"<a href=""https://www.baseball-reference.com/players/m/malonse01.shtml"">Sean Maloney</a>",LAN,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mantema01.shtml"">Matt Mantei</a>",FLO,24,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.299,0.00
"<a href=""https://www.baseball-reference.com/players/m/mantoje01.shtml"">Jeff Manto</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemantoje01"" style=""display:none;""></input><label for=""footnotemantoje01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivmantoje01"">CLE, DET, CLE</div></span>",33,73,67,14,16,3,28,9,5,1,21,.239,.301,.418,.719,.306,-0.28
"<a href=""https://www.baseball-reference.com/players/m/manwaki01.shtml"">K. Manwaring</a>",COL,32,335,291,30,72,2,96,26,38,1,49,.247,.339,.330,.669,.304,-0.42
"<a href=""https://www.baseball-reference.com/players/m/marreel01.shtml"">Eli Marrero</a>",SLN,24,284,254,28,62,4,94,20,28,6,42,.244,.318,.370,.688,.301,0.00
"<a href=""https://www.baseball-reference.com/players/m/martial03.shtml"">Al Martin</a>",PIT,30,479,440,57,105,12,160,47,32,20,91,.239,.296,.364,.660,.292,-0.86
"<a href=""https://www.baseball-reference.com/players/m/martida01.shtml"">D. Martinez</a>",TBA,33,347,309,31,79,3,99,20,35,8,52,.256,.334,.320,.655,.297,0.00
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">D. Martinez</a>",ATL,44,13,11,0,1,0,2,3,1,0,7,.091,.167,.182,.348,.164,-0.10
"<a href=""https://www.baseball-reference.com/players/m/martied01.shtml"">E. Martinez</a>",SEA,35,672,556,86,179,29,314,102,106,1,96,.322,.429,.565,.993,.427,5.57
"<a href=""https://www.baseball-reference.com/players/m/martife01.shtml"">F. Martinez</a>",KCA,24,95,85,7,11,0,14,5,5,3,21,.129,.187,.165,.352,.167,-0.84
"<a href=""https://www.baseball-reference.com/players/m/martigr01.shtml"">G. Martinez</a>",MIL,26,4,3,2,0,0,0,0,1,2,2,.000,.250,.000,.250,.178,-0.17
"<a href=""https://www.baseball-reference.com/players/m/martija02.shtml"">J. Martinez</a>",PIT,21,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/martima02.shtml"">M. Martinez</a>",PIT,27,196,180,21,45,6,78,24,9,0,44,.250,.290,.433,.723,.312,0.14
"<a href=""https://www.baseball-reference.com/players/m/martino01.shtml"">N. Martin</a>",ANA,31,206,195,20,42,1,47,13,6,3,29,.215,.236,.241,.477,.216,-0.60
"<a href=""https://www.baseball-reference.com/players/m/martipe02.shtml"">P. Martinez</a>",BOS,26,7,7,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/m/martira02.shtml"">R. Martinez</a>",LAN,30,39,34,3,6,0,9,1,0,0,16,.176,.176,.265,.441,.189,0.18
"<a href=""https://www.baseball-reference.com/players/m/martira03.shtml"">R. Martinez</a>",SFN,25,24,19,4,6,0,7,0,4,0,2,.316,.435,.368,.803,.374,0.29
"<a href=""https://www.baseball-reference.com/players/m/martisa01.shtml"">S. Martinez</a>",CHN,27,102,87,7,23,0,34,7,13,1,21,.264,.363,.391,.754,.339,0.00
"<a href=""https://www.baseball-reference.com/players/m/martiti02.shtml"">T. Martinez</a>",NYA,30,608,531,92,149,28,268,123,61,2,83,.281,.355,.505,.860,.369,3.20
"<a href=""https://www.baseball-reference.com/players/m/marzajo01.shtml"">John Marzano</a>",SEA,35,153,133,13,31,4,52,12,9,0,24,.233,.325,.391,.715,.319,0.22
"<a href=""https://www.baseball-reference.com/players/m/mashoda01.shtml"">D. Mashore</a>",ANA,28,111,98,13,23,2,35,11,9,1,22,.235,.318,.357,.675,.306,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mathemi01.shtml"">Mike Matheny</a>",MIL,27,341,320,24,76,6,107,27,11,1,63,.238,.278,.334,.612,.274,-0.76
"<a href=""https://www.baseball-reference.com/players/m/maxweja01.shtml"">J. Maxwell</a>",CHN,26,4,3,2,1,1,4,2,0,0,2,.333,.333,1.333,1.667,.669,0.15
"<a href=""https://www.baseball-reference.com/players/m/mayde01.shtml"">Derrick May</a>",MON,29,192,180,13,43,5,66,15,11,0,24,.239,.281,.367,.648,.284,0.00
"<a href=""https://www.baseball-reference.com/players/m/maynebr01.shtml"">Brent Mayne</a>",SFN,30,317,275,26,75,3,99,32,37,2,47,.273,.359,.360,.719,.324,0.25
"<a href=""https://www.baseball-reference.com/players/m/mccarda01.shtml"">Dave McCarty</a>",SEA,28,23,18,1,5,1,8,2,5,1,4,.278,.435,.444,.879,.398,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcclasc01.shtml"">S. McClain</a>",TBA,26,23,20,2,2,0,2,0,2,0,6,.100,.217,.100,.317,.172,-0.31
"<a href=""https://www.baseball-reference.com/players/m/mccraqu01.shtml"">Q. McCracken</a>",TBA,27,675,614,77,179,7,252,59,41,19,107,.292,.335,.410,.745,.327,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdonja02.shtml"">J. McDonald</a>",OAK,26,212,175,25,44,1,56,16,27,10,33,.251,.359,.320,.679,.317,1.18
"<a href=""https://www.baseball-reference.com/players/m/mcelrch01.shtml"">C. McElroy</a>",COL,30,6,5,0,1,0,1,0,0,0,3,.200,.200,.200,.400,.180,0.01
"<a href=""https://www.baseball-reference.com/players/m/mcewijo01.shtml"">Joe McEwing</a>",SLN,25,23,20,5,4,0,5,1,1,0,3,.200,.273,.250,.523,.246,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mcgeewi01.shtml"">Willie McGee</a>",SLN,39,286,269,27,68,3,89,34,14,7,49,.253,.287,.331,.618,.267,-0.48
"<a href=""https://www.baseball-reference.com/players/m/mcgrifr01.shtml"">Fred McGriff</a>",TBA,34,649,564,73,160,19,250,81,79,7,118,.284,.371,.443,.815,.356,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcguiry01.shtml"">Ryan McGuire</a>",MON,26,244,210,17,39,1,51,10,32,0,55,.186,.292,.243,.535,.256,-1.73
"<a href=""https://www.baseball-reference.com/players/m/mcgwima01.shtml"">Mark McGwire</a>",SLN,34,681,509,130,152,70,383,147,162,1,155,.299,.470,.752,1.222,.493,7.49
"<a href=""https://www.baseball-reference.com/players/m/mclemma01.shtml"">M. McLemore</a>",TEX,33,567,461,79,114,5,146,53,89,12,64,.247,.369,.317,.686,.322,2.37
"<a href=""https://www.baseball-reference.com/players/m/mcmicgr01.shtml"">G. McMichael</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcmicgr01"" style=""display:none;""></input><label for=""footnotemcmicgr01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivmcmicgr01"">NYN, LAN, NYN</div></span>",31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mcraebr01.shtml"">Brian McRae</a>",NYN,30,645,552,79,146,21,255,79,80,20,90,.264,.360,.462,.822,.359,0.00
"<a href=""https://www.baseball-reference.com/players/m/meadobr01.shtml"">B. Meadows</a>",FLO,22,61,54,4,7,0,7,3,4,0,19,.130,.186,.130,.316,.155,-0.09
"<a href=""https://www.baseball-reference.com/players/m/mearepa01.shtml"">Pat Meares</a>",MIN,29,581,543,56,141,9,200,70,24,7,86,.260,.296,.368,.664,.293,0.24
"<a href=""https://www.baseball-reference.com/players/m/mecirji01.shtml"">Jim Mecir</a>",TBA,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/medinra01.shtml"">R. Medina</a>",FLO,23,25,19,1,1,0,1,0,0,0,6,.053,.053,.053,.105,.047,-0.27
"<a href=""https://www.baseball-reference.com/players/m/melusmi01.shtml"">M. Meluskey</a>",HOU,24,9,8,1,2,0,3,0,1,0,4,.250,.333,.375,.708,.319,0.00
"<a href=""https://www.baseball-reference.com/players/m/mendora01.shtml"">R. Mendoza</a>",NYA,26,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/m/mercejo02.shtml"">J. Mercedes</a>",MIL,27,12,11,0,1,0,1,0,0,0,6,.091,.167,.091,.258,.137,-0.09
"<a href=""https://www.baseball-reference.com/players/m/merceor01.shtml"">O. Merced</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemerceor01"" style=""display:none;""></input><label for=""footnotemerceor01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivmerceor01"">MIN, BOS, CHN</div></span>",31,247,223,24,62,6,92,40,20,1,34,.278,.336,.413,.749,.313,-0.18
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",SLN,30,61,54,3,8,1,13,6,2,0,25,.148,.179,.241,.419,.186,0.00
"<a href=""https://www.baseball-reference.com/players/m/merlolo01.shtml"">Lou Merloni</a>",BOS,27,106,96,10,27,1,36,15,7,1,20,.281,.343,.375,.718,.320,0.00
"<a href=""https://www.baseball-reference.com/players/m/mesajo01.shtml"">Jose Mesa</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemesajo01"" style=""display:none;""></input><label for=""footnotemesajo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmesajo01"">CLE, SFN</div></span>",32,1,0,1,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.713,0.00
"<a href=""https://www.baseball-reference.com/players/m/metcami01.shtml"">M. Metcalfe</a>",LAN,25,1,1,0,0,0,0,0,0,2,1,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/m/meulehe01.shtml"">H. Meulens</a>",ARI,31,15,15,1,1,1,4,1,0,0,6,.067,.067,.267,.333,.134,-0.13
"<a href=""https://www.baseball-reference.com/players/m/micelda01.shtml"">Dan Miceli</a>",SDN,27,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.898,0.00
"<a href=""https://www.baseball-reference.com/players/m/mientdo01.shtml"">D. Mientkiew</a>",MIN,24,29,25,1,5,0,6,2,4,1,3,.200,.310,.240,.550,.266,0.00
"<a href=""https://www.baseball-reference.com/players/m/mieskma01.shtml"">Matt Mieske</a>",CHN,30,111,97,16,29,1,39,12,11,0,17,.299,.373,.402,.775,.344,0.00
"<a href=""https://www.baseball-reference.com/players/m/millake01.shtml"">Kevin Millar</a>",FLO,26,3,2,1,1,0,1,0,1,0,0,.500,.667,.500,1.167,.537,0.13
"<a href=""https://www.baseball-reference.com/players/m/milleda02.shtml"">D. Miller</a>",ARI,28,183,168,17,48,3,75,14,11,1,43,.286,.337,.446,.783,.339,0.64
"<a href=""https://www.baseball-reference.com/players/m/milletr02.shtml"">T. Miller</a>",HOU,25,3,3,1,1,0,2,0,0,0,0,.333,.333,.667,1.000,.419,0.00
"<a href=""https://www.baseball-reference.com/players/m/millira02.shtml"">R. Milliard</a>",NYN,24,1,1,3,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/millwke01.shtml"">K. Millwood</a>",ATL,23,62,50,1,4,0,5,1,6,0,22,.080,.179,.100,.279,.147,-0.22
"<a href=""https://www.baseball-reference.com/players/m/miltoer01.shtml"">Eric Milton</a>",MIN,22,9,9,0,4,0,4,1,0,0,4,.444,.444,.444,.889,.399,0.17
"<a href=""https://www.baseball-reference.com/players/m/minorry01.shtml"">Ryan Minor</a>",BAL,24,14,14,3,6,0,7,1,0,0,3,.429,.429,.500,.929,.410,0.04
"<a href=""https://www.baseball-reference.com/players/m/mirabdo01.shtml"">D. Mirabelli</a>",SFN,27,19,17,2,4,1,9,4,2,0,6,.235,.316,.529,.845,.360,0.00
"<a href=""https://www.baseball-reference.com/players/m/mitchke01.shtml"">K. Mitchell</a>",OAK,36,136,127,14,29,2,44,21,9,0,26,.228,.279,.346,.626,.278,-0.49
"<a href=""https://www.baseball-reference.com/players/m/mitchke02.shtml"">K. Mitchell</a>",BOS,28,40,33,4,9,0,11,6,7,1,5,.273,.400,.333,.733,.335,-0.15
"<a href=""https://www.baseball-reference.com/players/m/mlickda01.shtml"">Dave Mlicki</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemlickda01"" style=""display:none;""></input><label for=""footnotemlickda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmlickda01"">NYN, LAN</div></span>",30,64,50,4,5,0,6,0,4,0,15,.100,.167,.120,.287,.143,0.00
"<a href=""https://www.baseball-reference.com/players/m/moehlbr01.shtml"">B. Moehler</a>",DET,26,4,4,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/molinbe01.shtml"">B. Molina</a>",ANA,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/moliniz01.shtml"">Izzy Molina</a>",OAK,27,2,2,1,1,0,1,0,0,0,0,.500,.500,.500,1.000,.449,0.05
"<a href=""https://www.baseball-reference.com/players/m/molitpa01.shtml"">Paul Molitor</a>",MIN,41,559,502,75,141,4,192,69,45,9,41,.281,.335,.382,.718,.315,0.05
"<a href=""https://www.baseball-reference.com/players/m/monahsh01.shtml"">S. Monahan</a>",SEA,23,223,211,17,51,4,73,28,8,1,53,.242,.269,.346,.615,.272,-0.38
"<a href=""https://www.baseball-reference.com/players/m/mondera01.shtml"">Raul Mondesi</a>",LAN,27,617,580,85,162,30,288,90,30,16,112,.279,.316,.497,.813,.346,0.00
"<a href=""https://www.baseball-reference.com/players/m/montgra01.shtml"">R. Montgomery</a>",HOU,28,5,5,2,2,0,2,0,0,0,0,.400,.400,.400,.800,.359,0.10
"<a href=""https://www.baseball-reference.com/players/m/mooretr01.shtml"">Trey Moore</a>",MON,25,19,17,1,4,0,5,0,1,0,3,.235,.278,.294,.572,.259,0.10
"<a href=""https://www.baseball-reference.com/players/m/moranmi01.shtml"">M. Morandini</a>",CHN,32,669,582,93,172,8,224,53,72,13,84,.296,.380,.385,.765,.346,3.87
"<a href=""https://www.baseball-reference.com/players/m/mordemi01.shtml"">M. Mordecai</a>",MON,30,130,119,12,24,3,41,10,9,1,20,.202,.258,.345,.602,.266,0.00
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemorgami01"" style=""display:none;""></input><label for=""footnotemorgami01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmorgami01"">MIN, CHN</div></span>",38,9,8,1,5,0,6,0,0,0,3,.625,.625,.750,1.375,.606,0.05
"<a href=""https://www.baseball-reference.com/players/m/morriha02.shtml"">Hal Morris</a>",KCA,33,516,472,50,146,1,180,40,32,1,52,.309,.350,.381,.731,.321,0.41
"<a href=""https://www.baseball-reference.com/players/m/morrima01.shtml"">Matt Morris</a>",SLN,23,41,29,1,2,0,3,3,5,0,16,.069,.206,.103,.309,.168,0.00
"<a href=""https://www.baseball-reference.com/players/m/moutoja01.shtml"">James Mouton</a>",SDN,29,71,63,8,12,0,16,7,7,4,11,.190,.268,.254,.522,.235,-1.01
"<a href=""https://www.baseball-reference.com/players/m/moutoly01.shtml"">Lyle Mouton</a>",BAL,29,43,39,5,12,2,20,7,4,0,8,.308,.372,.513,.885,.385,0.14
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",SEA,35,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/muellbi02.shtml"">Bill Mueller</a>",SFN,27,622,534,93,157,9,211,59,79,3,83,.294,.383,.395,.778,.351,3.07
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">T. Mulholland</a>",CHN,35,20,17,3,5,0,7,3,2,0,10,.294,.368,.412,.780,.349,0.00
"<a href=""https://www.baseball-reference.com/players/m/munozmi01.shtml"">Mike Munoz</a>",COL,32,3,2,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mussimi01.shtml"">Mike Mussina</a>",BAL,29,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.04
"<a href=""https://www.baseball-reference.com/players/m/myersgr01.shtml"">Greg Myers</a>",SDN,32,189,171,19,42,4,64,20,17,0,36,.246,.312,.374,.686,.304,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersra01.shtml"">Randy Myers</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemyersra01"" style=""display:none;""></input><label for=""footnotemyersra01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmyersra01"">TOR, SDN</div></span>",35,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/myersro01.shtml"">Rodney Myers</a>",CHN,29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/n/nagych01.shtml"">Charles Nagy</a>",CLE,31,5,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/n/navarja01.shtml"">J. Navarro</a>",CHA,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/n/neaglde01.shtml"">Denny Neagle</a>",ATL,29,76,63,2,11,0,12,3,4,0,12,.175,.224,.190,.414,.195,0.13
"<a href=""https://www.baseball-reference.com/players/n/neillmi01.shtml"">Mike Neill</a>",OAK,28,17,15,2,4,0,5,0,2,0,4,.267,.353,.333,.686,.316,-0.02
"<a href=""https://www.baseball-reference.com/players/n/nelsoje01.shtml"">Jeff Nelson</a>",NYA,31,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/n/nenro01.shtml"">Robb Nen</a>",SFN,28,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/n/nevinph01.shtml"">Phil Nevin</a>",ANA,27,261,237,27,54,8,88,27,17,0,67,.228,.291,.371,.662,.294,0.00
"<a href=""https://www.baseball-reference.com/players/n/newfima01.shtml"">M. Newfield</a>",MIL,25,209,186,15,44,3,60,25,19,0,29,.237,.306,.323,.629,.283,-0.48
"<a href=""https://www.baseball-reference.com/players/n/newsowa01.shtml"">W. Newson</a>",TEX,33,22,21,1,4,0,5,2,1,0,5,.190,.227,.238,.465,.188,-0.44
"<a href=""https://www.baseball-reference.com/players/n/nievejo01.shtml"">Jose Nieves</a>",CHN,23,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/n/nieveme01.shtml"">M. Nieves</a>",CIN,26,147,119,8,30,2,40,17,26,0,42,.252,.381,.336,.717,.332,-0.13
"<a href=""https://www.baseball-reference.com/players/n/nilssda01.shtml"">Dave Nilsson</a>",MIL,28,347,309,39,83,12,135,56,33,2,48,.269,.339,.437,.776,.340,0.66
