Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/girarjo01.shtml"">Joe Girardi</a>",NYA,31,471,422,55,124,2,158,45,30,13,55,.294,.346,.374,.720,.323,1.08
"<a href=""https://www.baseball-reference.com/players/g/glanvdo01.shtml"">D. Glanville</a>",CHN,25,89,83,10,20,1,30,10,3,2,11,.241,.264,.361,.626,.272,0.00
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",ATL,30,96,76,8,22,0,26,3,5,0,17,.289,.333,.342,.675,.306,0.97
"<a href=""https://www.baseball-reference.com/players/g/goffje01.shtml"">Jerry Goff</a>",HOU,32,4,4,1,2,1,5,2,0,0,1,.500,.500,1.250,1.750,.719,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gomezch02.shtml"">Chris Gomez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegomezch02"" style=""display:none;""></input><label for=""footnotegomezch02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgomezch02"">DET, SDN</div></span>",25,528,456,53,117,4,152,45,57,3,84,.257,.347,.333,.680,.310,-0.32
"<a href=""https://www.baseball-reference.com/players/g/gomezle02.shtml"">Leo Gomez</a>",CHN,30,427,362,44,86,17,156,56,53,1,94,.238,.344,.431,.775,.344,1.54
"<a href=""https://www.baseball-reference.com/players/g/gonzaal01.shtml"">A. Gonzalez</a>",TOR,23,587,527,64,124,14,206,64,45,16,127,.235,.300,.391,.691,.305,2.22
"<a href=""https://www.baseball-reference.com/players/g/gonzaju03.shtml"">J. Gonzalez</a>",TEX,26,592,541,89,170,47,348,144,45,2,82,.314,.368,.643,1.011,.418,3.79
"<a href=""https://www.baseball-reference.com/players/g/gonzalu01.shtml"">L. Gonzalez</a>",CHN,28,555,483,70,131,15,214,79,61,9,49,.271,.354,.443,.797,.345,2.61
"<a href=""https://www.baseball-reference.com/players/g/gonzare01.shtml"">R. Gonzales</a>",TEX,35,104,92,19,20,2,30,5,10,0,11,.217,.288,.326,.615,.277,-0.20
"<a href=""https://www.baseball-reference.com/players/g/goodwcu01.shtml"">C. Goodwin</a>",CIN,23,156,136,20,31,0,34,5,19,15,34,.228,.323,.250,.573,.275,-1.00
"<a href=""https://www.baseball-reference.com/players/g/goodwto01.shtml"">Tom Goodwin</a>",KCA,27,587,524,80,148,1,173,35,39,66,79,.282,.334,.330,.664,.303,0.56
"<a href=""https://www.baseball-reference.com/players/g/gracema01.shtml"">Mark Grace</a>",CHN,32,616,547,88,181,9,249,75,62,2,41,.331,.396,.455,.851,.373,3.84
"<a href=""https://www.baseball-reference.com/players/g/gracemi02.shtml"">Mike Grace</a>",PHI,26,33,29,1,4,0,4,0,2,0,11,.138,.219,.138,.357,.181,0.00
"<a href=""https://www.baseball-reference.com/players/g/graffto01.shtml"">T. Graffanino</a>",ATL,24,52,46,7,8,0,11,2,4,0,13,.174,.250,.239,.489,.228,0.00
"<a href=""https://www.baseball-reference.com/players/g/grebecr01.shtml"">C. Grebeck</a>",FLO,31,103,95,8,20,1,24,9,4,0,14,.211,.245,.253,.498,.221,-0.10
"<a href=""https://www.baseball-reference.com/players/g/greench02.shtml"">C. Greene</a>",NYN,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/greenmi01.shtml"">M. Greenwell</a>",BOS,32,318,295,35,87,7,130,44,18,4,27,.295,.336,.441,.777,.336,0.06
"<a href=""https://www.baseball-reference.com/players/g/greensh01.shtml"">Shawn Green</a>",TOR,23,465,422,52,118,11,189,45,33,5,75,.280,.342,.448,.790,.344,1.04
"<a href=""https://www.baseball-reference.com/players/g/greento02.shtml"">Todd Greene</a>",CAL,25,84,79,9,15,2,22,9,4,2,11,.190,.238,.278,.517,.234,-0.38
"<a href=""https://www.baseball-reference.com/players/g/greenwi01.shtml"">W. Greene</a>",CIN,24,325,287,48,70,19,142,63,36,0,88,.244,.327,.495,.822,.346,0.00
"<a href=""https://www.baseball-reference.com/players/g/greerru01.shtml"">Rusty Greer</a>",TEX,27,617,542,96,180,18,287,100,62,9,86,.332,.397,.530,.927,.398,5.35
"<a href=""https://www.baseball-reference.com/players/g/griffke02.shtml"">Ken Griffey</a>",SEA,26,638,545,125,165,49,342,140,78,16,104,.303,.392,.628,1.020,.423,0.00
"<a href=""https://www.baseball-reference.com/players/g/grissma02.shtml"">M. Grissom</a>",ATL,29,723,671,106,207,23,328,74,41,28,73,.308,.349,.489,.838,.360,4.45
"<a href=""https://www.baseball-reference.com/players/g/grudzma01.shtml"">M. Grudziela</a>",MON,26,696,657,99,201,6,261,49,26,33,83,.306,.340,.397,.737,.326,0.00
"<a href=""https://www.baseball-reference.com/players/g/guerrvl01.shtml"">V. Guerrero</a>",MON,21,27,27,2,5,1,8,1,0,0,3,.185,.185,.296,.481,.207,-0.08
"<a href=""https://www.baseball-reference.com/players/g/guerrwi01.shtml"">W. Guerrero</a>",LAN,21,2,2,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/guilloz01.shtml"">O. Guillen</a>",CHA,32,528,499,62,131,4,183,45,10,6,27,.263,.273,.367,.640,.278,0.00
"<a href=""https://www.baseball-reference.com/players/g/guthrma01.shtml"">Mark Guthrie</a>",LAN,30,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gutieri01.shtml"">R. Gutierrez</a>",HOU,26,249,218,28,62,1,75,15,23,6,42,.284,.359,.344,.703,.318,0.00
"<a href=""https://www.baseball-reference.com/players/g/gwynnch01.shtml"">Chris Gwynn</a>",SDN,31,100,90,8,16,1,23,10,10,0,28,.178,.260,.256,.516,.241,-0.68
"<a href=""https://www.baseball-reference.com/players/g/gwynnto01.shtml"">Tony Gwynn</a>",SDN,36,498,451,67,159,3,199,50,39,11,17,.353,.400,.441,.842,.366,2.30
"<a href=""https://www.baseball-reference.com/players/h/habyajo01.shtml"">John Habyan</a>",COL,32,4,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.180,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hajekda01.shtml"">Dave Hajek</a>",HOU,28,12,10,3,3,0,4,0,2,0,0,.300,.417,.400,.817,.374,0.14
"<a href=""https://www.baseball-reference.com/players/h/halech01.shtml"">Chip Hale</a>",MIN,31,98,87,8,24,1,32,16,10,0,6,.276,.347,.368,.715,.315,0.14
"<a href=""https://www.baseball-reference.com/players/h/hallme01.shtml"">Mel Hall</a>",SFN,35,27,25,3,3,0,3,5,1,0,4,.120,.148,.120,.268,.127,-0.35
"<a href=""https://www.baseball-reference.com/players/h/hamelbo01.shtml"">Bob Hamelin</a>",KCA,28,299,239,31,61,9,104,40,54,5,58,.255,.391,.435,.826,.367,0.61
"<a href=""https://www.baseball-reference.com/players/h/hamilda02.shtml"">D. Hamilton</a>",TEX,31,696,627,94,184,6,239,51,54,15,66,.293,.348,.381,.730,.325,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamiljo02.shtml"">J. Hamilton</a>",SDN,25,81,68,7,11,1,16,4,2,0,32,.162,.186,.235,.421,.188,0.00
"<a href=""https://www.baseball-reference.com/players/h/hammoch01.shtml"">C. Hammond</a>",FLO,30,18,15,1,1,0,1,0,1,0,7,.067,.125,.067,.192,.101,-0.12
"<a href=""https://www.baseball-reference.com/players/h/hammoje01.shtml"">J. Hammonds</a>",BAL,25,282,248,38,56,9,95,27,23,3,53,.226,.301,.383,.684,.302,0.03
"<a href=""https://www.baseball-reference.com/players/h/hamptmi01.shtml"">Mike Hampton</a>",HOU,23,54,42,9,10,0,11,3,4,0,11,.238,.319,.262,.581,.276,0.44
"<a href=""https://www.baseball-reference.com/players/h/hancory01.shtml"">Ryan Hancock</a>",CAL,24,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.901,0.06
"<a href=""https://www.baseball-reference.com/players/h/haneyto01.shtml"">Todd Haney</a>",CHN,30,92,82,11,11,0,12,3,7,1,15,.134,.200,.146,.346,.170,-1.16
"<a href=""https://www.baseball-reference.com/players/h/hanseda01.shtml"">Dave Hansen</a>",LAN,27,116,104,7,23,0,24,6,11,0,22,.221,.293,.231,.524,.246,0.00
"<a href=""https://www.baseball-reference.com/players/h/hardtja01.shtml"">J. Hardtke</a>",NYN,24,60,57,3,11,0,16,6,2,0,12,.193,.233,.281,.514,.231,-0.08
"<a href=""https://www.baseball-reference.com/players/h/harnipe01.shtml"">P. Harnisch</a>",NYN,29,68,55,3,5,0,6,1,2,0,18,.091,.121,.109,.230,.109,-0.43
"<a href=""https://www.baseball-reference.com/players/h/harrile01.shtml"">Lenny Harris</a>",CIN,31,333,302,33,86,5,122,32,21,14,31,.285,.330,.404,.734,.323,0.00
"<a href=""https://www.baseball-reference.com/players/h/hartgde01.shtml"">D. Hartgraves</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehartgde01"" style=""display:none;""></input><label for=""footnotehartgde01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhartgde01"">HOU, ATL</div></span>",29,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/h/haselbi01.shtml"">B. Haselman</a>",BOS,30,257,237,33,65,8,104,34,19,4,52,.274,.331,.439,.770,.333,0.79
"<a href=""https://www.baseball-reference.com/players/h/hattesc01.shtml"">S. Hatteberg</a>",BOS,26,14,11,3,2,0,3,0,3,0,2,.182,.357,.273,.630,.308,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hawblry01.shtml"">R. Hawblitzel</a>",COL,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hayesch01.shtml"">C. Hayes</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehayesch01"" style=""display:none;""></input><label for=""footnotehayesch01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhayesch01"">PIT, NYA</div></span>",31,569,526,58,133,12,197,75,37,6,90,.253,.300,.375,.675,.283,0.01
"<a href=""https://www.baseball-reference.com/players/h/helliri01.shtml"">Rick Helling</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehelliri01"" style=""display:none;""></input><label for=""footnotehelliri01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhelliri01"">TEX, FLO</div></span>",25,9,9,1,1,0,1,0,0,0,3,.111,.111,.111,.222,.100,-0.01
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">R. Henderson</a>",SDN,37,602,465,110,112,9,160,29,125,37,90,.241,.410,.344,.754,.356,0.00
"<a href=""https://www.baseball-reference.com/players/h/henrydo01.shtml"">Doug Henry</a>",NYN,32,5,5,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/h/hernaca01.shtml"">C. Hernandez</a>",LAN,29,16,14,1,4,0,4,0,2,0,2,.286,.375,.286,.661,.315,0.02
"<a href=""https://www.baseball-reference.com/players/h/hernajo01.shtml"">J. Hernandez</a>",CHN,26,363,331,52,80,10,126,41,24,4,97,.242,.293,.381,.674,.292,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernali01.shtml"">L. Hernandez</a>",FLO,21,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.901,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaxa01.shtml"">X. Hernandez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehernaxa01"" style=""display:none;""></input><label for=""footnotehernaxa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhernaxa01"">CIN, HOU</div></span>",30,3,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/h/herrejo02.shtml"">Jose Herrera</a>",OAK,23,346,320,44,86,6,121,30,20,8,59,.269,.318,.378,.696,.309,-0.81
"<a href=""https://www.baseball-reference.com/players/h/hiattph01.shtml"">Phil Hiatt</a>",DET,27,23,21,3,4,0,6,1,2,0,11,.190,.261,.286,.547,.248,0.02
"<a href=""https://www.baseball-reference.com/players/h/higgibo02.shtml"">B. Higginson</a>",DET,25,515,440,75,141,26,254,81,65,6,66,.320,.404,.577,.982,.415,3.60
"<a href=""https://www.baseball-reference.com/players/h/hillgl01.shtml"">G. Hill</a>",SFN,31,421,379,56,106,19,189,67,33,6,95,.280,.344,.499,.843,.361,0.00
"<a href=""https://www.baseball-reference.com/players/h/hockide01.shtml"">D. Hocking</a>",MIN,26,137,127,16,25,1,34,10,8,3,24,.197,.243,.268,.510,.231,-0.66
"<a href=""https://www.baseball-reference.com/players/h/hoffmtr01.shtml"">T. Hoffman</a>",SDN,28,9,8,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.14
"<a href=""https://www.baseball-reference.com/players/h/hoilech01.shtml"">Chris Hoiles</a>",BAL,31,481,407,64,105,25,193,73,57,0,97,.258,.356,.474,.830,.361,2.47
"<a href=""https://www.baseball-reference.com/players/h/holbeaa01.shtml"">A. Holbert</a>",SLN,23,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/h/hollato01.shtml"">T. Hollandsw</a>",LAN,23,526,478,64,139,12,209,59,41,21,93,.291,.348,.437,.785,.345,0.00
"<a href=""https://www.baseball-reference.com/players/h/hollida01.shtml"">Dave Hollins</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehollida01"" style=""display:none;""></input><label for=""footnotehollida01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhollida01"">MIN, SEA</div></span>",30,616,516,88,135,16,212,78,84,6,117,.262,.377,.411,.788,.340,4.23
"<a href=""https://www.baseball-reference.com/players/h/holmeda01.shtml"">D. Holmes</a>",COL,30,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.240,0.01
"<a href=""https://www.baseball-reference.com/players/h/holtch01.shtml"">Chris Holt</a>",HOU,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/honeyri01.shtml"">R. Honeycutt</a>",SLN,42,3,1,0,0,0,0,1,2,0,1,.000,.667,.000,.667,.479,0.07
"<a href=""https://www.baseball-reference.com/players/h/hookch01.shtml"">Chris Hook</a>",SFN,27,2,2,0,1,0,1,1,0,0,1,.500,.500,.500,1.000,.450,0.05
"<a href=""https://www.baseball-reference.com/players/h/hopejo01.shtml"">John Hope</a>",PIT,25,6,5,0,1,0,1,0,0,1,0,.200,.200,.200,.400,.180,0.02
"<a href=""https://www.baseball-reference.com/players/h/hoseydw01.shtml"">Dwayne Hosey</a>",BOS,29,87,78,13,17,1,26,3,7,6,17,.218,.282,.333,.616,.276,-0.22
"<a href=""https://www.baseball-reference.com/players/h/houstty01.shtml"">T. Houston</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehoustty01"" style=""display:none;""></input><label for=""footnotehoustty01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhoustty01"">ATL, CHN</div></span>",25,151,142,21,45,3,65,27,9,3,27,.317,.358,.458,.815,.347,0.00
"<a href=""https://www.baseball-reference.com/players/h/howarda02.shtml"">David Howard</a>",KCA,29,485,420,51,92,4,128,48,40,5,74,.219,.291,.305,.595,.272,0.25
"<a href=""https://www.baseball-reference.com/players/h/howarma01.shtml"">Matt Howard</a>",NYA,28,59,54,9,11,1,15,9,2,1,8,.204,.228,.278,.506,.224,-0.61
"<a href=""https://www.baseball-reference.com/players/h/howarth01.shtml"">T. Howard</a>",CIN,31,386,360,50,98,6,155,42,17,6,51,.272,.307,.431,.738,.316,-0.50
"<a href=""https://www.baseball-reference.com/players/h/howelja02.shtml"">Jack Howell</a>",CAL,34,136,126,20,34,8,64,21,10,0,30,.270,.324,.508,.831,.357,0.12
"<a href=""https://www.baseball-reference.com/players/h/hubbami01.shtml"">Mike Hubbard</a>",CHN,25,39,38,1,4,1,7,4,0,0,15,.105,.103,.184,.287,.120,-0.51
"<a href=""https://www.baseball-reference.com/players/h/hubbatr01.shtml"">T. Hubbard</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehubbatr01"" style=""display:none;""></input><label for=""footnotehubbatr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhubbatr01"">COL, SFN</div></span>",32,101,89,15,19,2,34,14,11,2,27,.213,.307,.382,.689,.283,0.70
"<a href=""https://www.baseball-reference.com/players/h/hudlere01.shtml"">Rex Hudler</a>",CAL,35,317,302,60,94,16,168,40,9,14,54,.311,.337,.556,.893,.380,2.62
"<a href=""https://www.baseball-reference.com/players/h/huffmi01.shtml"">Mike Huff</a>",TOR,32,30,29,5,5,0,7,0,1,0,5,.172,.200,.241,.441,.196,-0.25
"<a href=""https://www.baseball-reference.com/players/h/hulseda01.shtml"">David Hulse</a>",ML4,28,127,117,18,26,0,29,6,8,4,16,.222,.272,.248,.520,.242,-0.44
"<a href=""https://www.baseball-reference.com/players/h/hundlto01.shtml"">Todd Hundley</a>",NYN,27,624,540,85,140,41,297,112,79,1,146,.259,.356,.550,.906,.378,4.95
"<a href=""https://www.baseball-reference.com/players/h/huntebr01.shtml"">Brian Hunter</a>",SEA,28,221,198,21,53,7,84,28,15,0,43,.268,.327,.424,.752,.326,0.76
"<a href=""https://www.baseball-reference.com/players/h/huntebr02.shtml"">Brian Hunter</a>",HOU,25,553,526,74,145,5,191,35,17,35,92,.276,.297,.363,.660,.291,0.00
"<a href=""https://www.baseball-reference.com/players/h/hunteri01.shtml"">Rich Hunter</a>",PHI,21,23,18,2,3,0,4,0,1,0,5,.167,.211,.222,.433,.199,-0.02
"<a href=""https://www.baseball-reference.com/players/h/huskebu01.shtml"">Butch Huskey</a>",NYN,24,445,414,43,115,15,180,60,27,1,77,.278,.319,.435,.754,.326,0.00
"<a href=""https://www.baseball-reference.com/players/h/husonje01.shtml"">Jeff Huson</a>",BAL,31,30,28,5,9,0,10,2,1,0,3,.321,.333,.357,.690,.306,-0.01
"<a href=""https://www.baseball-reference.com/players/h/huttoma01.shtml"">Mark Hutton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehuttoma01"" style=""display:none;""></input><label for=""footnotehuttoma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhuttoma01"">NYA, FLO</div></span>",26,20,19,2,6,1,9,1,0,0,6,.316,.316,.474,.789,.341,0.00
"<a href=""https://www.baseball-reference.com/players/h/hyersti01.shtml"">Tim Hyers</a>",DET,24,30,26,1,2,0,3,0,4,0,5,.077,.200,.115,.315,.128,-0.64
"<a href=""https://www.baseball-reference.com/players/i/ibanera01.shtml"">Raul Ibanez</a>",SEA,24,6,5,0,0,0,0,0,0,0,1,.000,.167,.000,.167,.125,0.00
"<a href=""https://www.baseball-reference.com/players/i/incavpe01.shtml"">P. Incaviglia</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteincavpe01"" style=""display:none;""></input><label for=""footnoteincavpe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivincavpe01"">PHI, BAL</div></span>",32,337,302,37,73,18,140,50,30,2,89,.242,.318,.464,.781,.328,0.52
"<a href=""https://www.baseball-reference.com/players/i/isrinja01.shtml"">J. Isringhau</a>",NYN,23,57,51,5,13,2,21,9,3,0,15,.255,.291,.412,.703,.304,0.62
"<a href=""https://www.baseball-reference.com/players/j/jacksda02.shtml"">D. Jackson</a>",SLN,34,10,9,1,3,0,5,4,0,0,1,.333,.333,.556,.889,.378,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksda04.shtml"">D. Jackson</a>",CLE,22,11,10,2,3,0,5,1,1,0,4,.300,.364,.500,.864,.375,0.00
"<a href=""https://www.baseball-reference.com/players/j/jahajo01.shtml"">John Jaha</a>",ML4,30,636,543,108,163,34,295,118,85,3,118,.300,.398,.543,.941,.406,4.22
"<a href=""https://www.baseball-reference.com/players/j/jamesdi01.shtml"">Dion James</a>",NYA,33,13,12,1,2,0,2,0,1,1,2,.167,.231,.167,.397,.194,-0.18
"<a href=""https://www.baseball-reference.com/players/j/jarvike01.shtml"">Kevin Jarvis</a>",CIN,26,44,36,2,6,0,7,1,0,0,12,.167,.167,.194,.361,.160,0.00
"<a href=""https://www.baseball-reference.com/players/j/javiest01.shtml"">Stan Javier</a>",SFN,32,306,274,44,74,2,105,22,25,14,51,.270,.336,.383,.719,.322,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffegr01.shtml"">G. Jefferies</a>",PHI,28,446,404,59,118,7,162,51,36,20,21,.292,.348,.401,.749,.328,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffere01.shtml"">R. Jefferson</a>",BOS,27,418,386,67,134,19,229,74,25,0,89,.347,.388,.593,.981,.414,1.91
"<a href=""https://www.baseball-reference.com/players/j/jenniro01.shtml"">R. Jennings</a>",CHN,24,62,58,7,13,0,18,4,3,1,9,.224,.274,.310,.585,.264,0.00
"<a href=""https://www.baseball-reference.com/players/j/jensema01.shtml"">M. Jensen</a>",SFN,23,27,19,4,4,0,5,4,8,0,7,.211,.444,.263,.708,.360,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeterde01.shtml"">Derek Jeter</a>",NYA,22,654,582,104,183,10,250,78,48,14,102,.314,.370,.430,.800,.354,3.29
"<a href=""https://www.baseball-reference.com/players/j/johnsbr01.shtml"">B. Johnson</a>",SDN,28,257,243,18,66,8,105,35,4,0,36,.272,.290,.432,.722,.307,0.38
"<a href=""https://www.baseball-reference.com/players/j/johnsch04.shtml"">C. Johnson</a>",FLO,24,434,386,34,84,13,138,37,40,1,91,.218,.292,.358,.649,.284,1.08
"<a href=""https://www.baseball-reference.com/players/j/johnsla03.shtml"">L. Johnson</a>",NYN,32,724,682,117,227,9,327,69,33,50,40,.333,.362,.479,.841,.362,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsma01.shtml"">Mark Johnson</a>",PIT,28,396,343,55,94,13,157,47,44,6,64,.274,.361,.458,.819,.357,1.58
"<a href=""https://www.baseball-reference.com/players/j/jonesan01.shtml"">Andruw Jones</a>",ATL,19,113,106,11,23,5,47,13,7,3,29,.217,.265,.443,.709,.303,0.12
"<a href=""https://www.baseball-reference.com/players/j/jonesbo03.shtml"">Bobby Jones</a>",NYN,26,72,60,6,7,0,9,2,3,0,20,.117,.159,.150,.309,.145,-0.04
"<a href=""https://www.baseball-reference.com/players/j/jonesch05.shtml"">Chris Jones</a>",NYN,30,163,149,22,36,4,55,18,12,1,42,.242,.307,.369,.676,.300,0.12
"<a href=""https://www.baseball-reference.com/players/j/jonesch06.shtml"">C. Jones</a>",ATL,24,693,598,114,185,30,317,110,87,14,88,.309,.393,.530,.923,.399,6.21
"<a href=""https://www.baseball-reference.com/players/j/jonesda05.shtml"">Dax Jones</a>",SFN,25,67,58,7,10,1,17,7,8,2,12,.172,.269,.293,.562,.256,-0.16
"<a href=""https://www.baseball-reference.com/players/j/joneste02.shtml"">Terry Jones</a>",COL,25,11,10,6,3,0,3,1,0,0,3,.300,.273,.300,.573,.246,-0.10
"<a href=""https://www.baseball-reference.com/players/j/jonesto02.shtml"">Todd Jones</a>",HOU,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jordabr01.shtml"">Brian Jordan</a>",SLN,29,560,513,82,159,17,248,104,29,22,84,.310,.349,.483,.833,.357,5.47
"<a href=""https://www.baseball-reference.com/players/j/jordake01.shtml"">Kevin Jordan</a>",PHI,26,142,131,15,37,3,56,12,5,2,20,.282,.309,.427,.737,.320,0.54
"<a href=""https://www.baseball-reference.com/players/j/jordari02.shtml"">Ricky Jordan</a>",SEA,31,31,28,4,7,1,10,4,1,0,6,.250,.290,.357,.647,.285,0.02
"<a href=""https://www.baseball-reference.com/players/j/jordari03.shtml"">R. Jordan</a>",PHI,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/joynewa01.shtml"">Wally Joyner</a>",SDN,34,510,433,59,120,8,175,65,69,5,71,.277,.377,.404,.781,.347,2.83
"<a href=""https://www.baseball-reference.com/players/j/judenje01.shtml"">Jeff Juden</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejudenje01"" style=""display:none;""></input><label for=""footnotejudenje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjudenje01"">SFN, MON</div></span>",25,4,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/j/justida01.shtml"">D. Justice</a>",ATL,30,164,140,23,45,6,72,25,21,1,22,.321,.409,.514,.923,.400,2.24
"<a href=""https://www.baseball-reference.com/players/k/karkoro01.shtml"">R. Karkovice</a>",CHA,32,389,355,44,78,10,130,38,24,0,93,.220,.270,.366,.636,.277,1.09
"<a href=""https://www.baseball-reference.com/players/k/karroer01.shtml"">Eric Karros</a>",LAN,28,670,608,84,158,34,291,111,53,8,121,.260,.316,.479,.795,.340,1.35
"<a href=""https://www.baseball-reference.com/players/k/kellymi02.shtml"">Mike Kelly</a>",CIN,26,60,49,5,9,1,16,7,9,4,11,.184,.333,.327,.660,.309,-0.07
"<a href=""https://www.baseball-reference.com/players/k/kellypa03.shtml"">Pat Kelly</a>",NYA,28,23,21,4,3,0,3,2,2,0,9,.143,.217,.143,.360,.180,-0.28
"<a href=""https://www.baseball-reference.com/players/k/kellyro01.shtml"">R. Kelly</a>",MIN,31,357,322,41,104,6,147,47,23,10,53,.323,.375,.457,.832,.366,1.17
"<a href=""https://www.baseball-reference.com/players/k/kendaja01.shtml"">J. Kendall</a>",PIT,22,471,414,54,124,3,166,42,35,5,30,.300,.372,.401,.773,.339,0.00
"<a href=""https://www.baseball-reference.com/players/k/kentje01.shtml"">Jeff Kent</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekentje01"" style=""display:none;""></input><label for=""footnotekentje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkentje01"">NYN, CLE</div></span>",28,477,437,61,124,12,189,55,31,6,78,.284,.330,.432,.762,.317,1.72
"<a href=""https://www.baseball-reference.com/players/k/kiescbr01.shtml"">B. Kieschnick</a>",CHN,24,32,29,6,10,1,15,6,3,0,8,.345,.406,.517,.923,.404,0.02
"<a href=""https://www.baseball-reference.com/players/k/kileda01.shtml"">Darryl Kile</a>",HOU,27,84,73,3,10,0,14,5,3,0,34,.137,.169,.192,.361,.163,-0.18
"<a href=""https://www.baseball-reference.com/players/k/kingemi01.shtml"">Mike Kingery</a>",PIT,35,304,276,32,68,3,93,27,23,2,29,.246,.304,.337,.641,.285,-2.03
"<a href=""https://www.baseball-reference.com/players/k/kingje01.shtml"">Jeff King</a>",PIT,31,672,591,91,160,30,294,111,70,15,95,.271,.346,.497,.843,.361,3.27
