Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/gilesbr02.shtml"">Brian Giles</a>",PIT,29,688,559,111,176,35,332,123,114,6,69,.315,.432,.594,1.026,.430,6.42
"<a href=""https://www.baseball-reference.com/players/g/gilkebe01.shtml"">B. Gilkey</a>",2,33,185,164,17,29,3,46,15,17,0,28,.177,.265,.280,.545,.249,-1.09
"<a href=""https://www.baseball-reference.com/players/g/ginteke01.shtml"">Keith Ginter</a>",HOU,24,10,8,3,2,1,5,3,1,0,3,.250,.300,.625,.925,.357,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gipsoch01.shtml"">C. Gipson</a>",SEA,27,33,29,7,9,0,12,3,4,2,9,.310,.394,.414,.808,.363,0.24
"<a href=""https://www.baseball-reference.com/players/g/girarjo01.shtml"">Joe Girardi</a>",CHN,35,407,363,47,101,6,136,40,32,1,61,.278,.339,.375,.714,.317,1.57
"<a href=""https://www.baseball-reference.com/players/g/glanvdo01.shtml"">D. Glanville</a>",PHI,29,689,637,89,175,8,238,52,31,31,76,.275,.307,.374,.681,.299,0.00
"<a href=""https://www.baseball-reference.com/players/g/glaubke01.shtml"">K. Glauber</a>",CIN,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/glaustr01.shtml"">Troy Glaus</a>",ANA,23,678,563,120,160,47,340,102,112,14,163,.284,.404,.604,1.008,.424,7.84
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",ATL,34,89,68,5,10,0,11,2,7,0,20,.147,.227,.162,.388,.192,0.12
"<a href=""https://www.baseball-reference.com/players/g/gloadro01.shtml"">Ross Gload</a>",CHN,24,35,31,4,6,1,11,3,3,0,10,.194,.257,.355,.612,.265,-0.32
"<a href=""https://www.baseball-reference.com/players/g/glynnry01.shtml"">Ryan Glynn</a>",TEX,25,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gomezch02.shtml"">Chris Gomez</a>",SDN,29,63,54,4,12,0,12,3,7,0,5,.222,.306,.222,.529,.256,-0.16
"<a href=""https://www.baseball-reference.com/players/g/gonzaal01.shtml"">A. Gonzalez</a>",TOR,27,591,527,68,133,15,213,69,43,4,113,.252,.313,.404,.717,.316,0.68
"<a href=""https://www.baseball-reference.com/players/g/gonzaal02.shtml"">A. Gonzalez</a>",FLO,23,407,385,35,77,7,123,42,13,7,77,.200,.229,.319,.548,.239,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzaju03.shtml"">J. Gonzalez</a>",DET,30,496,461,69,133,22,233,67,32,1,84,.289,.337,.505,.842,.359,1.88
"<a href=""https://www.baseball-reference.com/players/g/gonzalu01.shtml"">L. Gonzalez</a>",ARI,32,722,618,106,192,31,336,114,78,2,85,.311,.392,.544,.935,.397,4.19
"<a href=""https://www.baseball-reference.com/players/g/gonzara01.shtml"">R. Gonzalez</a>",CHN,26,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/g/gonzawi01.shtml"">W. Gonzalez</a>",SDN,26,319,284,25,66,5,98,30,30,1,31,.232,.311,.345,.656,.291,0.43
"<a href=""https://www.baseball-reference.com/players/g/goodedw01.shtml"">D. Gooden</a>",3,35,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/goodwto01.shtml"">Tom Goodwin</a>",2,31,606,528,94,139,6,186,58,68,55,117,.263,.346,.352,.698,.304,1.94
"<a href=""https://www.baseball-reference.com/players/g/gracema01.shtml"">Mark Grace</a>",CHN,36,621,510,75,143,11,219,82,95,1,28,.280,.394,.429,.824,.362,3.10
"<a href=""https://www.baseball-reference.com/players/g/graffto01.shtml"">T. Graffanino</a>",2,28,194,168,33,46,2,60,17,22,7,27,.274,.363,.357,.720,.328,0.00
"<a href=""https://www.baseball-reference.com/players/g/graveda01.shtml"">Danny Graves</a>",CIN,26,3,2,1,1,1,4,1,1,0,0,.500,.667,2.000,2.667,.890,0.17
"<a href=""https://www.baseball-reference.com/players/g/grebecr01.shtml"">C. Grebeck</a>",TOR,35,270,241,38,71,3,99,23,25,0,33,.295,.364,.411,.775,.346,0.95
"<a href=""https://www.baseball-reference.com/players/g/greench02.shtml"">C. Greene</a>",TOR,29,9,9,0,1,0,1,0,0,0,5,.111,.111,.111,.222,.100,-0.18
"<a href=""https://www.baseball-reference.com/players/g/greenja01.shtml"">Jason Green</a>",HOU,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/greensc01.shtml"">S. Green</a>",TEX,26,139,124,21,29,0,32,9,10,10,26,.234,.291,.258,.549,.256,-0.73
"<a href=""https://www.baseball-reference.com/players/g/greensh01.shtml"">Shawn Green</a>",LAN,27,714,610,98,164,24,288,99,90,24,121,.269,.367,.472,.839,.362,3.07
"<a href=""https://www.baseball-reference.com/players/g/greento02.shtml"">Todd Greene</a>",TOR,29,90,85,11,20,5,37,10,5,0,18,.235,.278,.435,.713,.306,-0.43
"<a href=""https://www.baseball-reference.com/players/g/greenwi01.shtml"">W. Greene</a>",CHN,28,339,299,34,60,10,109,37,36,4,69,.201,.289,.365,.654,.288,0.27
"<a href=""https://www.baseball-reference.com/players/g/greerru01.shtml"">Rusty Greer</a>",TEX,31,453,394,65,117,8,181,65,51,4,61,.297,.377,.459,.837,.367,2.11
"<a href=""https://www.baseball-reference.com/players/g/grievbe01.shtml"">Ben Grieve</a>",OAK,24,675,594,92,166,27,289,104,73,3,130,.279,.359,.487,.845,.365,0.00
"<a href=""https://www.baseball-reference.com/players/g/griffke02.shtml"">Ken Griffey</a>",CIN,30,631,520,100,141,40,289,118,94,6,117,.271,.387,.556,.942,.392,0.00
"<a href=""https://www.baseball-reference.com/players/g/grillja01.shtml"">Jason Grilli</a>",FLO,23,2,2,0,1,0,1,1,0,0,0,.500,.500,.500,1.000,.450,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimsja01.shtml"">J. Grimsley</a>",NYA,32,3,1,0,0,0,0,0,2,0,1,.000,.667,.000,.667,.481,0.00
"<a href=""https://www.baseball-reference.com/players/g/grissma02.shtml"">M. Grissom</a>",MIL,33,640,595,67,145,14,209,62,39,20,99,.244,.288,.351,.640,.282,-0.77
"<a href=""https://www.baseball-reference.com/players/g/grosski01.shtml"">Kip Gross</a>",HOU,35,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/grudzma01.shtml"">M. Grudziela</a>",LAN,30,676,617,101,172,7,240,49,45,12,81,.279,.335,.389,.724,.322,1.68
"<a href=""https://www.baseball-reference.com/players/g/guerrvl01.shtml"">V. Guerrero</a>",MON,25,641,571,101,197,44,379,123,58,9,74,.345,.410,.664,1.074,.439,5.95
"<a href=""https://www.baseball-reference.com/players/g/guerrwi01.shtml"">W. Guerrero</a>",MON,25,314,288,30,77,2,94,23,19,8,41,.267,.312,.326,.638,.288,-0.80
"<a href=""https://www.baseball-reference.com/players/g/guillca01.shtml"">C. Guillen</a>",SEA,24,328,288,45,74,7,114,42,28,1,53,.257,.324,.396,.720,.318,0.74
"<a href=""https://www.baseball-reference.com/players/g/guilljo01.shtml"">Jose Guillen</a>",TBA,24,349,316,40,80,10,136,41,18,3,65,.253,.320,.430,.750,.327,0.76
"<a href=""https://www.baseball-reference.com/players/g/guilloz01.shtml"">O. Guillen</a>",TBA,36,114,107,22,26,2,36,12,6,1,7,.243,.283,.336,.620,.276,1.04
"<a href=""https://www.baseball-reference.com/players/g/guthrma01.shtml"">Mark Guthrie</a>",3,34,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/g/gutieri01.shtml"">R. Gutierrez</a>",CHN,30,542,449,73,124,11,180,56,66,8,58,.276,.375,.401,.775,.350,0.00
"<a href=""https://www.baseball-reference.com/players/g/guzmacr01.shtml"">C. Guzman</a>",MIN,22,690,631,89,156,8,245,54,46,28,101,.247,.299,.388,.687,.300,0.00
"<a href=""https://www.baseball-reference.com/players/g/guzmage01.shtml"">G. Guzman</a>",ARI,27,22,19,0,0,0,0,0,0,0,13,.000,.000,.000,.000,.000,-0.35
"<a href=""https://www.baseball-reference.com/players/g/gwynnto01.shtml"">Tony Gwynn</a>",SDN,40,140,127,17,41,1,56,17,9,0,4,.323,.364,.441,.805,.347,0.39
"<a href=""https://www.baseball-reference.com/players/h/hairsje02.shtml"">J. Hairston</a>",BAL,24,212,180,27,46,5,66,19,21,8,22,.256,.353,.367,.719,.329,0.00
"<a href=""https://www.baseball-reference.com/players/h/halamjo01.shtml"">John Halama</a>",SEA,28,3,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.450,0.07
"<a href=""https://www.baseball-reference.com/players/h/hallto02.shtml"">Toby Hall</a>",TBA,24,13,12,1,2,1,5,1,1,0,0,.167,.231,.417,.647,.275,0.00
"<a href=""https://www.baseball-reference.com/players/h/haltesh01.shtml"">Shane Halter</a>",DET,30,265,238,26,62,3,87,27,14,5,49,.261,.302,.366,.668,.295,0.83
"<a href=""https://www.baseball-reference.com/players/h/hamilda02.shtml"">D. Hamilton</a>",NYN,35,120,105,20,29,1,38,6,14,2,20,.276,.358,.362,.720,.327,0.04
"<a href=""https://www.baseball-reference.com/players/h/hammoje01.shtml"">J. Hammonds</a>",COL,29,511,454,94,152,20,240,106,44,14,83,.335,.395,.529,.924,.396,2.27
"<a href=""https://www.baseball-reference.com/players/h/hamptmi01.shtml"">Mike Hampton</a>",NYN,27,84,73,7,20,0,20,8,5,0,20,.274,.312,.274,.586,.270,0.61
"<a href=""https://www.baseball-reference.com/players/h/hanseda01.shtml"">Dave Hansen</a>",LAN,31,147,121,18,35,8,69,26,26,0,32,.289,.415,.570,.985,.422,0.00
"<a href=""https://www.baseball-reference.com/players/h/harnipe01.shtml"">P. Harnisch</a>",CIN,33,49,43,4,8,1,13,8,0,0,14,.186,.186,.302,.488,.208,0.06
"<a href=""https://www.baseball-reference.com/players/h/harrile01.shtml"">Lenny Harris</a>",2,35,248,223,31,58,4,85,26,20,13,22,.260,.317,.381,.698,.303,-0.15
"<a href=""https://www.baseball-reference.com/players/h/hasegsh01.shtml"">S. Hasegawa</a>",ANA,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/haselbi01.shtml"">B. Haselman</a>",TEX,34,210,193,23,53,6,89,26,15,0,36,.275,.329,.461,.790,.342,1.28
"<a href=""https://www.baseball-reference.com/players/h/hattesc01.shtml"">S. Hatteberg</a>",BOS,30,271,230,21,61,8,100,36,38,0,39,.265,.367,.435,.801,.351,0.06
"<a href=""https://www.baseball-reference.com/players/h/hawkila01.shtml"">L. Hawkins</a>",MIN,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayesch01.shtml"">C. Hayes</a>",MIL,35,434,370,46,93,9,137,46,57,1,84,.251,.348,.370,.718,.321,0.35
"<a href=""https://www.baseball-reference.com/players/h/hayneji01.shtml"">Jimmy Haynes</a>",MIL,27,70,64,3,8,0,12,4,1,0,30,.125,.138,.188,.326,.143,-0.21
"<a href=""https://www.baseball-reference.com/players/h/helliri01.shtml"">Rick Helling</a>",TEX,29,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/h/helmswe01.shtml"">Wes Helms</a>",ATL,24,5,5,0,1,0,1,0,0,0,2,.200,.200,.200,.400,.180,-0.11
"<a href=""https://www.baseball-reference.com/players/h/heltoto01.shtml"">Todd Helton</a>",COL,26,697,580,138,216,42,405,147,103,5,61,.372,.463,.698,1.162,.476,8.86
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">R. Henderson</a>",2,41,519,420,75,98,4,128,32,88,36,75,.233,.368,.305,.673,.319,0.68
"<a href=""https://www.baseball-reference.com/players/h/henrydo01.shtml"">Doug Henry</a>",2,36,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hentgpa01.shtml"">Pat Hentgen</a>",SLN,31,72,60,4,8,0,8,0,4,0,17,.133,.188,.133,.321,.158,-0.04
"<a href=""https://www.baseball-reference.com/players/h/heredfe01.shtml"">F. Heredia</a>",CHN,25,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/heredgi01.shtml"">Gil Heredia</a>",OAK,34,3,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.450,0.06
"<a href=""https://www.baseball-reference.com/players/h/hergema01.shtml"">Matt Herges</a>",LAN,30,14,13,0,1,0,1,0,0,0,8,.077,.077,.077,.154,.069,0.00
"<a href=""https://www.baseball-reference.com/players/h/hermach01.shtml"">C. Hermansen</a>",PIT,22,117,108,12,20,2,32,8,6,0,37,.185,.226,.296,.522,.230,0.00
"<a href=""https://www.baseball-reference.com/players/h/hermadu01.shtml"">D. Hermanson</a>",MON,27,65,55,1,8,0,10,1,2,0,21,.145,.175,.182,.357,.164,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaal01.shtml"">A. Hernandez</a>",PIT,23,60,60,4,12,1,18,5,0,1,13,.200,.200,.300,.500,.215,-0.72
"<a href=""https://www.baseball-reference.com/players/h/hernaca01.shtml"">C. Hernandez</a>",2,33,270,242,23,62,3,86,35,21,2,35,.256,.322,.355,.678,.291,0.11
"<a href=""https://www.baseball-reference.com/players/h/hernaca02.shtml"">C. Hernandez</a>",SEA,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/h/hernajo01.shtml"">J. Hernandez</a>",MIL,30,496,446,51,109,11,166,59,41,3,125,.244,.315,.372,.687,.304,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernali01.shtml"">L. Hernandez</a>",SFN,25,99,89,6,21,1,27,9,1,0,14,.236,.244,.303,.548,.241,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaor01.shtml"">O. Hernandez</a>",NYA,34,10,9,0,0,0,0,0,0,0,7,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/h/hernara02.shtml"">R. Hernandez</a>",OAK,24,479,419,52,101,14,162,62,38,1,64,.241,.311,.387,.698,.308,0.66
"<a href=""https://www.baseball-reference.com/players/h/hershor01.shtml"">O. Hershiser</a>",LAN,41,7,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hidalri01.shtml"">R. Hidalgo</a>",HOU,25,644,558,118,175,44,355,122,56,13,110,.314,.391,.636,1.028,.427,6.27
"<a href=""https://www.baseball-reference.com/players/h/higgibo02.shtml"">B. Higginson</a>",DET,29,678,597,104,179,30,321,102,74,15,99,.300,.377,.538,.915,.389,5.29
"<a href=""https://www.baseball-reference.com/players/h/hillgl01.shtml"">G. Hill</a>",2,35,321,300,45,88,27,180,58,19,0,76,.293,.336,.600,.936,.385,0.97
"<a href=""https://www.baseball-reference.com/players/h/hillke01.shtml"">Ken Hill</a>",2,34,4,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.300,0.04
"<a href=""https://www.baseball-reference.com/players/h/hincha.01.shtml"">A. J. Hinch</a>",OAK,26,9,8,1,2,0,2,0,1,0,1,.250,.333,.250,.583,.280,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hitchst01.shtml"">S. Hitchcock</a>",SDN,29,23,22,0,0,0,0,1,0,0,12,.000,.000,.000,.000,.000,-0.37
"<a href=""https://www.baseball-reference.com/players/h/hockide01.shtml"">D. Hocking</a>",MIN,30,433,373,52,111,4,155,47,48,7,77,.298,.373,.416,.789,.350,0.99
"<a href=""https://www.baseball-reference.com/players/h/holbera01.shtml"">Ray Holbert</a>",KCA,29,4,4,0,1,0,1,0,0,0,2,.250,.250,.250,.500,.225,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hollato01.shtml"">T. Hollandsw</a>",2,27,471,428,81,115,19,192,47,41,18,99,.269,.333,.449,.782,.331,0.00
"<a href=""https://www.baseball-reference.com/players/h/holmeda01.shtml"">D. Holmes</a>",4,34,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/holtch01.shtml"">Chris Holt</a>",HOU,28,70,60,3,6,0,7,3,4,0,33,.100,.169,.117,.286,.144,-0.30
"<a href=""https://www.baseball-reference.com/players/h/holzema01.shtml"">M. Holzemer</a>",PHI,30,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/h/houstty01.shtml"">T. Houston</a>",MIL,29,305,284,30,71,18,140,43,17,2,72,.250,.292,.493,.785,.329,0.00
"<a href=""https://www.baseball-reference.com/players/h/howarth01.shtml"">T. Howard</a>",SLN,35,141,133,13,28,6,52,28,7,1,34,.211,.255,.391,.646,.279,-0.76
"<a href=""https://www.baseball-reference.com/players/h/hubbami01.shtml"">Mike Hubbard</a>",ATL,29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hubbatr01.shtml"">T. Hubbard</a>",2,36,123,108,18,20,1,29,6,11,4,23,.185,.267,.269,.535,.237,-1.05
"<a href=""https://www.baseball-reference.com/players/h/hudsoti01.shtml"">Tim Hudson</a>",OAK,24,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/huffau01.shtml"">Aubrey Huff</a>",TBA,23,129,122,12,35,4,54,14,5,0,18,.287,.318,.443,.760,.326,0.00
"<a href=""https://www.baseball-reference.com/players/h/hundlto01.shtml"">Todd Hundley</a>",LAN,31,353,299,49,85,24,173,70,45,0,69,.284,.375,.579,.954,.395,2.45
"<a href=""https://www.baseball-reference.com/players/h/huntebr01.shtml"">Brian Hunter</a>",2,32,160,140,14,30,8,59,23,20,0,39,.214,.312,.421,.734,.320,-0.07
"<a href=""https://www.baseball-reference.com/players/h/huntebr02.shtml"">Brian Hunter</a>",2,29,274,240,47,64,1,74,14,27,20,40,.267,.342,.308,.650,.295,0.12
"<a href=""https://www.baseball-reference.com/players/h/hunteto01.shtml"">Torii Hunter</a>",MIN,24,358,336,44,94,5,137,44,18,4,68,.280,.318,.408,.726,.315,0.17
"<a href=""https://www.baseball-reference.com/players/h/huskebu01.shtml"">Butch Huskey</a>",2,28,356,307,40,80,9,128,45,41,1,63,.261,.346,.417,.762,.323,-1.02
"<a href=""https://www.baseball-reference.com/players/h/husonje01.shtml"">Jeff Huson</a>",CHN,35,144,130,19,28,0,37,11,13,2,9,.215,.287,.285,.571,.260,-0.78
"<a href=""https://www.baseball-reference.com/players/h/hyzduad01.shtml"">Adam Hyzdu</a>",PIT,28,18,18,2,7,1,12,4,0,0,4,.389,.389,.667,1.056,.446,0.00
"<a href=""https://www.baseball-reference.com/players/i/ibanera01.shtml"">Raul Ibanez</a>",SEA,28,156,140,21,32,2,46,15,14,2,25,.229,.301,.329,.630,.282,0.00
"<a href=""https://www.baseball-reference.com/players/i/irabuhi01.shtml"">Hideki Irabu</a>",MON,31,18,16,1,2,0,2,1,0,0,7,.125,.125,.125,.250,.112,0.02
"<a href=""https://www.baseball-reference.com/players/j/jacksda04.shtml"">D. Jackson</a>",SDN,26,541,470,68,120,6,177,37,62,28,108,.255,.345,.377,.721,.323,2.72
"<a href=""https://www.baseball-reference.com/players/j/jahajo01.shtml"">John Jaha</a>",OAK,34,133,97,14,17,1,21,5,33,1,38,.175,.398,.216,.615,.322,-0.13
"<a href=""https://www.baseball-reference.com/players/j/jamesmi01.shtml"">Mike James</a>",SLN,32,1,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jarvike01.shtml"">Kevin Jarvis</a>",COL,30,40,34,4,3,0,4,0,2,0,11,.088,.162,.118,.280,.142,0.00
"<a href=""https://www.baseball-reference.com/players/j/javiest01.shtml"">Stan Javier</a>",SEA,36,392,342,61,94,5,137,40,42,4,64,.275,.351,.401,.751,.332,0.47
"<a href=""https://www.baseball-reference.com/players/j/jeffegr01.shtml"">G. Jefferies</a>",DET,32,160,142,18,39,2,53,14,16,0,10,.275,.344,.373,.717,.319,0.21
"<a href=""https://www.baseball-reference.com/players/j/jenkige01.shtml"">G. Jenkins</a>",MIL,25,564,512,100,155,34,301,94,33,11,135,.303,.360,.588,.948,.396,4.45
"<a href=""https://www.baseball-reference.com/players/j/jensema01.shtml"">M. Jensen</a>",MIN,27,164,139,16,29,3,47,14,24,0,36,.209,.325,.338,.663,.304,0.02
"<a href=""https://www.baseball-reference.com/players/j/jeterde01.shtml"">Derek Jeter</a>",NYA,26,679,593,119,201,15,285,73,68,22,99,.339,.416,.481,.896,.395,4.57
"<a href=""https://www.baseball-reference.com/players/j/jimenjo01.shtml"">Jose Jimenez</a>",COL,26,5,4,0,2,0,2,1,0,0,2,.500,.500,.500,1.000,.450,0.09
"<a href=""https://www.baseball-reference.com/players/j/johnsbr01.shtml"">B. Johnson</a>",KCA,32,132,125,9,26,4,44,18,4,0,28,.208,.229,.352,.581,.248,-1.00
"<a href=""https://www.baseball-reference.com/players/j/johnsch04.shtml"">C. Johnson</a>",2,28,478,421,76,128,31,245,91,52,2,106,.304,.379,.582,.961,.396,5.06
"<a href=""https://www.baseball-reference.com/players/j/johnsja02.shtml"">J. Johnson</a>",BAL,26,5,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsjo07.shtml"">J. Johnstone</a>",SFN,31,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/johnske04.shtml"">K. Johnson</a>",ANA,29,7,4,2,2,0,2,0,2,0,0,.500,.667,.500,1.167,.541,0.25
"<a href=""https://www.baseball-reference.com/players/j/johnsla03.shtml"">L. Johnson</a>",NYA,36,30,30,6,9,0,10,2,0,2,7,.300,.300,.333,.633,.281,-0.02
"<a href=""https://www.baseball-reference.com/players/j/johnsma01.shtml"">Mark Johnson</a>",NYN,32,27,22,2,4,1,7,6,5,0,9,.182,.333,.318,.652,.306,-0.16
"<a href=""https://www.baseball-reference.com/players/j/johnsma02.shtml"">Mark Johnson</a>",CHA,24,251,213,29,48,3,68,23,27,3,40,.225,.315,.319,.635,.292,0.45
"<a href=""https://www.baseball-reference.com/players/j/johnsmi02.shtml"">Mike Johnson</a>",MON,24,26,22,1,4,0,4,3,1,0,8,.182,.217,.182,.399,.188,-0.05
"<a href=""https://www.baseball-reference.com/players/j/johnsra05.shtml"">R. Johnson</a>",ARI,36,92,83,4,13,0,15,8,3,0,35,.157,.195,.181,.376,.176,-0.02
"<a href=""https://www.baseball-reference.com/players/j/johnsru01.shtml"">Russ Johnson</a>",2,27,263,230,32,55,2,69,20,27,5,40,.239,.320,.300,.620,.288,0.55
"<a href=""https://www.baseball-reference.com/players/j/jonesan01.shtml"">Andruw Jones</a>",ATL,23,729,656,122,199,36,355,104,59,21,100,.303,.366,.541,.907,.387,8.16
"<a href=""https://www.baseball-reference.com/players/j/jonesbo03.shtml"">Bobby Jones</a>",NYN,30,55,44,4,2,0,2,0,3,0,21,.045,.125,.045,.170,.098,-0.14
"<a href=""https://www.baseball-reference.com/players/j/jonesbo04.shtml"">Bobby Jones</a>",NYN,28,4,2,0,1,0,1,0,1,0,1,.500,.667,.500,1.167,.541,0.12
"<a href=""https://www.baseball-reference.com/players/j/jonesch05.shtml"">Chris Jones</a>",MIL,34,17,16,3,3,0,5,1,1,0,4,.188,.235,.312,.548,.242,-0.06
"<a href=""https://www.baseball-reference.com/players/j/jonesch06.shtml"">C. Jones</a>",ATL,28,686,579,118,180,36,328,111,95,14,64,.311,.404,.566,.970,.409,5.66
"<a href=""https://www.baseball-reference.com/players/j/jonesja05.shtml"">Jacque Jones</a>",MIN,25,550,523,66,149,19,242,76,26,7,111,.285,.319,.463,.781,.334,1.28
"<a href=""https://www.baseball-reference.com/players/j/jonesma02.shtml"">Marcus Jones</a>",OAK,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/joneste02.shtml"">Terry Jones</a>",MON,29,181,168,30,42,0,54,13,10,7,32,.250,.292,.321,.614,.273,-0.77
"<a href=""https://www.baseball-reference.com/players/j/jordabr01.shtml"">Brian Jordan</a>",ATL,33,537,489,71,129,17,206,77,38,10,80,.264,.320,.421,.742,.323,2.01
"<a href=""https://www.baseball-reference.com/players/j/jordake01.shtml"">Kevin Jordan</a>",PHI,30,358,337,30,74,5,109,36,17,0,41,.220,.257,.323,.580,.256,-1.24
"<a href=""https://www.baseball-reference.com/players/j/josefe01.shtml"">Felix Jose</a>",NYA,35,32,29,4,7,1,10,5,2,0,9,.241,.281,.345,.626,.275,-0.28
"<a href=""https://www.baseball-reference.com/players/j/joynewa01.shtml"">Wally Joyner</a>",ATL,38,260,224,24,63,5,90,32,31,0,31,.281,.365,.402,.767,.339,0.17
"<a href=""https://www.baseball-reference.com/players/j/juddmi01.shtml"">Mike Judd</a>",LAN,25,2,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.900,0.00
"<a href=""https://www.baseball-reference.com/players/j/justida01.shtml"">D. Justice</a>",2,34,605,524,89,150,41,306,118,77,2,91,.286,.377,.584,.961,.396,5.11
"<a href=""https://www.baseball-reference.com/players/k/kaplega01.shtml"">Gabe Kapler</a>",TEX,24,491,444,59,134,14,210,66,42,8,57,.302,.360,.473,.833,.361,0.00
"<a href=""https://www.baseball-reference.com/players/k/karchma01.shtml"">M. Karchner</a>",CHN,33,2,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.722,0.09
"<a href=""https://www.baseball-reference.com/players/k/karlsc01.shtml"">Scott Karl</a>",2,28,18,14,3,4,0,4,0,1,0,5,.286,.375,.286,.661,.317,0.11
"<a href=""https://www.baseball-reference.com/players/k/karroer01.shtml"">Eric Karros</a>",LAN,32,663,584,84,146,31,268,106,63,4,122,.250,.321,.459,.780,.334,0.77
"<a href=""https://www.baseball-reference.com/players/k/karsast01.shtml"">Steve Karsay</a>",CLE,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellyke01.shtml"">Kenny Kelly</a>",TBA,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kellyro01.shtml"">R. Kelly</a>",NYA,35,27,25,4,3,1,7,1,1,0,6,.120,.185,.280,.465,.206,-0.46
"<a href=""https://www.baseball-reference.com/players/k/kendaja01.shtml"">J. Kendall</a>",PIT,26,678,579,112,185,14,272,58,79,22,79,.320,.412,.470,.882,.390,0.00
"<a href=""https://www.baseball-reference.com/players/k/kennead01.shtml"">Adam Kennedy</a>",ANA,24,641,598,82,159,9,241,72,28,22,73,.266,.300,.403,.703,.302,0.60
"<a href=""https://www.baseball-reference.com/players/k/kentje01.shtml"">Jeff Kent</a>",SFN,32,695,587,114,196,33,350,125,90,12,107,.334,.424,.596,1.021,.431,7.16
